"Cell.line" "Timepoint" "Plate" "Well" "Rep" "Batch" "Chemical.Number" "Chemical.Concentration" "Solvent" "baseline" "height" "amplitude" "notch.amp" "notch.frac" "n.peaks" "n.peaks.expected" "BPM" "peak.max.avg" "peak.max.sd" "peak.max.cv" "peak.amp.avg" "peak.amp.sd" "peak.amp.cv" "peak.spacing.avg" "peak.spacing.sd" "peak.spacing.cv" "peak.freq.avg" "peak.freq.sd" "peak.freq.cv" "peak.width.avg" "peak.width.sd" "peak.width.cv" "rise.times.avg" "rise.times.sd" "rise.times.cv" "decay.times.avg" "decay.times.sd" "decay.times.cv" "decay.rise.ratio.avg" "decay.rise.ratio.sd" "decay.rise.ratio.cv" "Total.Cells" "All.Nuclei.Mean.Integr.Itensity" "Positive.W2.Mean.Stain.Area" "Positive.W2.Mean.Stain.Integr.Intens" "Cell.Positive.W2.Mean.Stain.Area"
"433" 1083 "90min" 2 "K16" 1 6 NA 0 "DMSO" 889.3091977 1767.254403 877.9452055 0 0 54 54.81664059 36.05006954 1783.222222 17.98601833 0.010086246 893.9130246 17.98601833 0.020120546 1.646226415 0.100287594 0.060919685 0.609920897 0.041675815 0.068329869 1.159722222 0.061509446 0.053038085 0.375 0.048564293 0.129504782 0.784722222 0.061509446 0.078383719 2.141975309 0.442035751 0.206368276 1734 1954108.125 766.785706 13977373 0.44220629
"434" 1083 "90min" 2 "K17" 1 6 NA 0 "DMSO" 931.7514677 1811.383562 879.6320939 0 0 53 54.1402543 35.38247566 1824.603774 15.07205721 0.008260455 892.8523059 15.07205721 0.016880796 1.663461538 0.076450282 0.045958551 0.602395041 0.027544731 0.045725362 1.158018868 0.060798688 0.052502329 0.370283019 0.042192497 0.113946617 0.787735849 0.057933699 0.073544576 2.166666667 0.397642626 0.183527366 1618 2525882.25 718.421204 19023456 0.444018049
"435" 1083 "90min" 2 "K18" 1 6 NA 0 "DMSO" 895.1800391 1724.800391 829.6203523 0 0 54 54.69895985 36.05006954 1738.925926 15.15561027 0.008715501 843.7458868 15.15561027 0.017962292 1.646226415 0.072456258 0.044013543 0.608611514 0.026950006 0.044281131 1.141203704 0.054547324 0.047798061 0.361111111 0.039652579 0.109807143 0.780092593 0.05394346 0.069150074 2.203703704 0.429111835 0.194723018 1650 1998824 764.559509 13284066 0.463369399
"436" 1083 "90min" 2 "K19" 1 6 NA 0 "DMSO" 849.4383562 1671.32681 821.888454 0 0 50 51.05682048 33.37969402 1690.5 15.88382568 0.009395934 841.0616438 15.88382568 0.018885448 1.765306122 0.094209475 0.053367217 0.568087015 0.030962461 0.054503025 1.17 0.060609153 0.051802695 0.375 0.050507627 0.134687006 0.795 0.060609153 0.076237928 2.173333333 0.452957027 0.20841581 1628 2502838.25 722.406982 19304296 0.443738932
"437" 1083 "90min" 2 "K2" 1 6 141 25 "DMSO" 1602.931507 1602.931507 0 0 0 0 0 0 1602.931507 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA 534 4858283 361.874542 6576813 0.677667682
"438" 1083 "90min" 2 "K20" 1 6 NA 0 "DMSO" 952.0176125 1855.606654 903.5890411 0 0 63 64.08096285 42.05841446 1870.809524 17.58009977 0.009397055 918.7919113 17.58009977 0.01913393 1.405241935 0.062747395 0.044652379 0.713000978 0.031464991 0.044130361 1.03968254 0.05865339 0.056414711 0.331349206 0.060068552 0.181284731 0.708333333 0.05939887 0.083857229 2.238095238 0.57867904 0.25855872 1817 1968441.625 734.393188 13545675 0.40417897
"439" 1083 "90min" 2 "K21" 1 6 NA 0 "DMSO" 872.3209393 1704.356164 832.035225 0 0 56 56.54400751 37.3852573 1719.142857 16.80955202 0.009777868 846.8219178 16.80955202 0.019850162 1.593181818 0.076897982 0.048266922 0.629140556 0.03100706 0.04928479 1.091517857 0.055856306 0.051173058 0.328125 0.061063026 0.186096842 0.763392857 0.039011736 0.051103093 2.428571429 0.575472702 0.236959348 1784 2416046.5 713.471619 18125428 0.399928038
"440" 1083 "90min" 2 "K22" 1 6 144 0.1 "DMSO" 883.8825832 1235.819961 351.9373777 0 0 41 42.29411765 27.3713491 1262.487805 14.48641079 0.011474496 378.6052217 14.48641079 0.038262575 2.128125 0.082467457 0.038751228 0.470588235 0.018307835 0.038904148 1.225609756 0.089353197 0.072905096 0.31097561 0.063257603 0.203416607 0.914634146 0.070925932 0.077545685 3.069105691 0.689177861 0.224553316 1771 2066350 748.68927 14006595 0.422749447
"441" 1083 "90min" 2 "K23" 1 6 141 25 "DMSO" 1309.806262 1309.806262 0 0 0 0 0 0 1309.806262 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA 609 6860652.5 479.483734 10272472 0.787329612
"442" 1083 "90min" 2 "K3" 1 6 144 0.1 "DMSO" 967.0900196 1348.154599 381.0645793 0 0 39 40.34245696 26.03616134 1365.358974 16.66620782 0.012206466 398.2689548 16.66620782 0.041846616 2.236842105 0.144696425 0.064687814 0.448872956 0.028875493 0.064328878 1.179487179 0.098487208 0.083500024 0.330128205 0.060746314 0.184008253 0.849358974 0.091494747 0.107722118 2.683760684 0.684834542 0.255177202 1519 2468634 592.258911 15344183 0.389900534
"443" 1083 "90min" 2 "K4" 1 6 NA 0 "DMSO" 947.7005871 1797.947162 850.2465753 0 0 64 65.19071669 42.72600834 1809.046875 16.59453887 0.009173084 861.3462879 16.59453887 0.019265816 1.382936508 0.077358794 0.055938066 0.725348725 0.040972586 0.056486742 1.009765625 0.051296134 0.05080004 0.330078125 0.060451293 0.18314238 0.6796875 0.0625 0.091954023 2.1640625 0.600185294 0.277341941 1600 2113293.75 772.095093 16179401 0.482559433
"444" 1083 "90min" 2 "K5" 1 6 NA 0 "DMSO" 898.2054795 1732.569472 834.3639922 0 0 53 53.74773176 35.38247566 1747.226415 14.10761048 0.008074289 849.0209356 14.10761048 0.016616328 1.675480769 0.075324524 0.044956961 0.598027613 0.026898908 0.044979374 1.132075472 0.045302763 0.040017441 0.363207547 0.050622038 0.139374961 0.768867925 0.056946681 0.074065623 2.185534591 0.541701554 0.24785769 1568 2332617.5 744.33551 18051732 0.474703769
"445" 1083 "90min" 2 "K6" 1 6 NA 0 "DMSO" 906.6810176 1774.708415 868.0273973 0 0 52 52.30992243 34.71488178 1792.5 13.8896209 0.007748742 885.8189824 13.8896209 0.015679977 1.723039216 0.091219945 0.052941305 0.582029735 0.032074981 0.055108836 1.146634615 0.047750589 0.04164412 0.372596154 0.046246255 0.12411898 0.774038462 0.055563411 0.071783785 2.126602564 0.442958213 0.208293839 1609 2088125.75 764.501221 15560135 0.475140597
"446" 1083 "90min" 2 "K7" 1 6 NA 0 "DMSO" 881.704501 1594.816047 713.111546 0 0 56 56.78016983 37.3852573 1609.517857 14.10479103 0.008763364 727.8133562 14.10479103 0.019379681 1.586363636 0.075586929 0.047647921 0.631768232 0.02987384 0.047286075 1.078125 0.065550553 0.060800513 0.341517857 0.055856306 0.163553106 0.736607143 0.056801946 0.077112945 2.238095238 0.529777105 0.236708919 1450 2354186 771.683716 18845710 0.532195666
"447" 1083 "90min" 2 "K8" 1 6 NA 0 "DMSO" 928.2309198 1780.958904 852.7279843 0 0 55 55.56707182 36.71766342 1800.090909 16.34610921 0.009080713 871.8599893 16.34610921 0.018748548 1.62037037 0.068521115 0.042287317 0.618270618 0.027279503 0.04412227 1.111363636 0.062141226 0.055914396 0.352272727 0.048656184 0.13812078 0.759090909 0.05300324 0.069824627 2.215151515 0.471047261 0.212647874 1712 2113273.25 724.199402 15545511 0.423013669
"448" 1083 "90min" 2 "K9" 1 6 NA 0 "DMSO" 898.553816 1677.033268 778.4794521 0 0 53 53.82370386 35.38247566 1700.377358 16.98101476 0.009986615 801.8235424 16.98101476 0.021177995 1.673076923 0.074893086 0.044763684 0.598872922 0.026736812 0.044645218 1.143867925 0.051400029 0.044935283 0.363207547 0.050622038 0.139374961 0.780660377 0.059574111 0.076312457 2.215408805 0.514073819 0.232044676 1546 2370986.5 768.771912 18536404 0.497265144
"513" 1118 "90min" 1 "F10" 1 5 143 0.5 "DMSO" 863.5244618 1828.091977 964.5675147 0 0 38 38.07038788 25.36856745 1842.5 17.86246253 0.009694688 978.9755382 17.86246253 0.018246076 2.368243243 0.12824248 0.05415089 0.423592633 0.025564519 0.060351662 1.213815789 0.057450733 0.047330686 0.411184211 0.057450733 0.139720184 0.802631579 0.068966667 0.085925683 1.997807018 0.365809216 0.183105381 2006 1608923 644.656433 8040484.5 0.321364124
"514" 1118 "90min" 1 "F11" 1 5 NA 0 "Media" 942.148728 2019.268102 1077.119374 0 0 41 41.25763351 27.3713491 2037.634146 14.31564895 0.007025623 1095.485418 14.31564895 0.013067859 2.18125 0.079813484 0.036590709 0.459055728 0.016921304 0.036861111 1.173780488 0.0617331 0.052593394 0.393292683 0.04472988 0.113731789 0.780487805 0.054346169 0.069631029 2.008130081 0.255362541 0.127164342 2002 1670369.125 665.407104 8714649 0.332371181
"515" 1118 "90min" 1 "F12" 1 5 NA 0 "DMSO" 770.7123288 1585.39726 814.6849315 0 0 42 42.82196464 28.03894298 1601.238095 10.38481425 0.00648549 830.5257665 10.38481425 0.012503904 2.103658537 0.104217467 0.049541057 0.476461359 0.022776981 0.047804466 1.086309524 0.058487642 0.053840679 0.363095238 0.053885067 0.148404775 0.723214286 0.064956096 0.089815837 2.05952381 0.505486737 0.245438647 2012 1659821.375 641.133728 7711116.5 0.318654934
"516" 1118 "90min" 1 "F13" 1 5 NA 0 "DMSO" 862.7221135 1706.925636 844.2035225 0 0 42 42.02906305 28.03894298 1724.285714 12.98833569 0.007532589 861.5636008 12.98833569 0.015075307 2.140243902 0.063707841 0.029766627 0.467639088 0.01388033 0.029681714 1.119047619 0.054886114 0.049047165 0.363095238 0.046275321 0.127446786 0.755952381 0.054886114 0.072605253 2.132936508 0.438284536 0.205484099 1868 3260762.75 721.856628 9814334 0.386432884
"517" 1118 "90min" 1 "F14" 1 5 NA 0 "Media" 830.9412916 1708.438356 877.4970646 0 0 42 41.71529571 28.03894298 1729.690476 14.1498739 0.008180581 898.7491846 14.1498739 0.015743963 2.158536585 0.092805199 0.042994499 0.464147936 0.020806274 0.044826816 1.145833333 0.047149434 0.041148597 0.37202381 0.043547836 0.117056584 0.773809524 0.056835337 0.073448743 2.125 0.429773527 0.202246366 1982 1753298 690.592773 8704372 0.348432277
"518" 1118 "90min" 1 "F15" 1 5 NA 0 "Media" 849.9217221 1550.553816 700.6320939 0 0 47 47.10200874 31.37691238 1569.12766 14.22431632 0.009065111 719.2059375 14.22431632 0.019777807 1.913043478 0.098140932 0.051300942 0.524083546 0.027074309 0.051660292 0.992021277 0.060591824 0.061079157 0.319148936 0.062817188 0.196827188 0.67287234 0.066722533 0.09916076 2.219858156 0.612970103 0.276130302 1774 1901335.125 758.000305 10194310 0.427283148
"519" 1118 "90min" 1 "F2" 1 5 141 25 "DMSO" 1296.005871 1296.005871 0 0 0 0 0 0 1296.005871 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA 97 5671732 506.253937 6048453.5 5.219112753
"520" 1118 "90min" 1 "F20" 1 5 NA 0 "DMSO" 871.4050881 1864.46184 993.0567515 0 0 44 44.86002323 29.37413074 1885.795455 18.07552572 0.009585093 1014.390366 18.07552572 0.017819102 2.00872093 0.103493116 0.051521898 0.49913795 0.026066366 0.05222277 1.142045455 0.04339272 0.037995615 0.392045455 0.051084952 0.130303645 0.75 0.053916387 0.071888515 1.954545455 0.357394455 0.182852977 1898 1794721.375 666.949585 7922399.5 0.351395988
"521" 1118 "90min" 1 "F21" 1 5 NA 0 "DMSO" 873.962818 1746.772994 872.8101761 0 0 43 42.78503151 28.70653686 1763.302326 10.16421098 0.005764304 889.3395076 10.16421098 0.011428944 2.104166667 0.08693926 0.041317668 0.47605042 0.019939185 0.041884608 1.095930233 0.053432822 0.048755678 0.372093023 0.033277916 0.0894344 0.723837209 0.051453136 0.071083851 1.967054264 0.284718565 0.144743625 1885 1996188 689.222717 8824135 0.365635394
"522" 1118 "90min" 1 "F22" 1 5 142 10 "DMSO" 898.2113503 1880.262231 982.0508806 0 0 72 73.69008394 48.06675939 1887.944444 12.49438058 0.006617981 989.7330942 12.49438058 0.01262399 1.223591549 0.06980679 0.057050729 0.819917485 0.047253848 0.057632444 0.788194444 0.061663019 0.078233257 0.256944444 0.046387495 0.180535115 0.53125 0.065508574 0.123310257 2.168981481 0.691154177 0.318653794 2073 2031336.125 666.987122 9942624 0.321749697
"523" 1118 "90min" 1 "F23" 1 5 141 25 "DMSO" 1458.168297 1458.168297 0 0 0 0 0 0 1458.168297 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA 181 3100447.25 403.097534 3717247 2.227058199
"524" 1118 "90min" 1 "F3" 1 5 142 10 "DMSO" 856.5499022 1697.097847 840.5479452 0 0 75 75.05777027 50.06954103 1711.866667 14.27181434 0.008336989 855.3167645 14.27181434 0.016685999 1.201013514 0.064828434 0.053978105 0.835135135 0.047105533 0.056404684 0.741666667 0.0474579 0.063988179 0.196666667 0.062240452 0.316476875 0.545 0.060404045 0.11083311 3.193333333 1.384990324 0.433713045 1952 1651180 651.356995 8649839 0.333686985
"525" 1118 "90min" 1 "F4" 1 5 NA 0 "DMSO" 795.7084149 1607.614481 811.9060665 0 0 47 47.51903925 31.37691238 1627.531915 13.32511696 0.008187315 831.8235 13.32511696 0.016019164 1.89673913 0.103092285 0.05435238 0.528723663 0.02833013 0.053582111 1.026595745 0.057908346 0.05640813 0.337765957 0.057783408 0.171075288 0.688829787 0.063161394 0.091693761 2.131205674 0.568853591 0.266916327 2356 1351192.25 507.08551 5719623.5 0.215231541
"526" 1118 "90min" 1 "F5" 1 5 NA 0 "DMSO" 819.9178082 1574.438356 754.5205479 0 0 47 46.861751 31.37691238 1595.659574 12.0871412 0.007575012 775.7417662 12.0871412 0.015581398 1.921195652 0.08061696 0.041961869 0.521410303 0.021985546 0.042165539 1.053191489 0.062471085 0.05931598 0.359042553 0.05600503 0.155984379 0.694148936 0.072833335 0.104924652 2.008865248 0.52996959 0.263815401 1910 1849749.375 642.883728 9475220 0.336588339
"527" 1118 "90min" 1 "K10" 1 5 NA 0 "Media" 902.8082192 2056.2818 1153.473581 0 0 40 40.81542486 26.70375522 2070.65 17.22185552 0.008317125 1167.841781 17.22185552 0.014746737 2.208333333 0.119391733 0.054064181 0.454135464 0.024878267 0.054781599 1.246875 0.034524007 0.027688427 0.4375 0.06329621 0.144677052 0.809375 0.063217041 0.078105996 1.90625 0.407019734 0.213518549 1891 1892314.875 648.684021 9281493 0.343037557
"528" 1118 "90min" 1 "K11" 1 5 NA 0 "Media" 830.2739726 1702.504892 872.2309198 0 0 43 43.33888305 28.70653686 1726.813953 14.80066893 0.008571085 896.5399809 14.80066893 0.016508655 2.077380952 0.087095673 0.041925711 0.482212885 0.02049664 0.042505376 1.127906977 0.033277916 0.029504132 0.386627907 0.045757135 0.118349281 0.74127907 0.050262324 0.067804861 1.953488372 0.340839264 0.174477242 2098 1545562.375 607.625244 7193629 0.289621184
"529" 1118 "90min" 1 "K12" 1 5 NA 0 "DMSO" 870.4579256 1971.632094 1101.174168 0 0 38 38.95978765 25.36856745 1991.184211 14.80294942 0.007434244 1120.726285 14.80294942 0.013208354 2.310810811 0.096021652 0.04155323 0.433488597 0.018327773 0.042279711 1.256578947 0.0498932 0.039705583 0.411184211 0.057450733 0.139720184 0.845394737 0.061197306 0.072389031 2.103070175 0.363723967 0.17294904 1849 2089879.75 606.424255 9807012 0.327974178
"530" 1118 "90min" 1 "K13" 1 5 NA 0 "DMSO" 853.4735812 1848.863014 995.3894325 0 0 42 42.57840096 28.03894298 1862.47619 15.66452898 0.008410593 1009.002609 15.66452898 0.015524766 2.115853659 0.106030081 0.0501122 0.473751332 0.023126041 0.048814725 1.130952381 0.061438429 0.054324506 0.383928571 0.050852917 0.132454109 0.74702381 0.058487642 0.078294214 1.986111111 0.343797474 0.173100826 1811 1834192.5 717.955139 8885101 0.396441269
"531" 1118 "90min" 1 "K14" 1 5 NA 0 "Media" 916.1350294 2031.168297 1115.033268 0 0 40 40.53860101 26.70375522 2045.075 17.47876 0.008546757 1128.939971 17.47876 0.015482453 2.221153846 0.097085567 0.043709519 0.451055366 0.019722523 0.043725281 1.21875 0.054816126 0.044977334 0.43125 0.062978934 0.146038108 0.7875 0.058011935 0.073665949 1.875 0.365440841 0.194901782 2029 1918369.25 638.437256 8796308 0.314656114
"532" 1118 "90min" 1 "K15" 1 5 143 0.5 "DMSO" 918.9119374 1736.996086 818.0841487 0 0 38 38.28330313 25.36856745 1754.631579 25.28157224 0.014408479 835.7196416 25.28157224 0.03025126 2.368243243 0.233753242 0.098703223 0.425961648 0.038821174 0.091137721 1.092105263 0.055782294 0.051077763 0.365131579 0.053442149 0.146364084 0.726973684 0.057062548 0.078493279 2.052631579 0.463138632 0.225631641 1663 1690114.875 772.17041 9084188 0.464323758
"533" 1118 "90min" 1 "K2" 1 5 141 25 "DMSO" 1442.336595 1442.336595 0 0 0 0 0 0 1442.336595 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA 83 5523085.5 467.637299 4689582.5 5.634184325
"534" 1118 "90min" 1 "K20" 1 5 NA 0 "DMSO" 838.9080235 1880.669276 1041.761252 0 0 40 40.63801026 26.70375522 1890.25 14.38615788 0.007610717 1051.341977 14.38615788 0.013683614 2.227564103 0.174132707 0.078171805 0.452161449 0.043390391 0.095962163 1.24375 0.062978934 0.050636329 0.440625 0.063217041 0.143471298 0.803125 0.068684409 0.085521443 1.872916667 0.383039417 0.204514928 1951 2088423.5 663.623047 9987240 0.340145078
"535" 1118 "90min" 1 "K21" 1 5 NA 0 "DMSO" 809.0332681 1631.794521 822.7612524 0 0 43 43.75706894 28.70653686 1650.767442 14.10814896 0.008546418 841.7341738 14.10814896 0.016760813 2.05952381 0.107770134 0.052327695 0.486865857 0.025822112 0.053037427 1.10755814 0.064442408 0.058184221 0.38372093 0.050262324 0.130986663 0.723837209 0.069853905 0.096504994 1.928294574 0.368475604 0.191088856 1851 1884329.625 704.212585 8720081 0.380449803
"536" 1118 "90min" 1 "K22" 1 5 144 0.1 "DMSO" 954.7436399 1266.739726 311.9960861 0 0 66 67.10559231 44.06119611 1272.772727 27.55123644 0.021646627 318.0290874 27.55123644 0.086631184 1.348076923 0.10710207 0.07944804 0.746654713 0.062742966 0.084032104 0.922348485 0.081350239 0.088199027 0.261363636 0.060951087 0.233204158 0.660984848 0.078339595 0.118519501 2.732323232 1.060107553 0.387987607 1 59318 0 0 0
"537" 1118 "90min" 1 "K23" 1 5 141 25 "DMSO" 1322.164384 1322.164384 0 0 0 0 0 0 1322.164384 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA 92 3257894 309.685883 2922842 3.366150902
"538" 1118 "90min" 1 "K3" 1 5 144 0.1 "DMSO" 969.6223092 1430.072407 460.4500978 0 0 54 54.46625238 36.05006954 1451.185185 24.37062419 0.0167936 481.562876 24.37062419 0.050607357 1.660377358 0.13058982 0.078650687 0.60602228 0.048913129 0.080711767 1.19212963 0.089919261 0.075427419 0.31712963 0.067436916 0.212647793 0.875 0.090855473 0.103834826 2.947530864 1.016026747 0.344704362 2010 1241102.125 520.038147 5515071.5 0.258725446
"539" 1118 "90min" 1 "K4" 1 5 NA 0 "DMSO" 860.9706458 1948.978474 1088.007828 0 0 38 39.1251505 25.36856745 1964.684211 12.70476664 0.006466569 1103.713565 12.70476664 0.011510927 2.304054054 0.126862994 0.055060772 0.435328517 0.024523074 0.05633234 1.217105263 0.069288192 0.056928676 0.430921053 0.062987078 0.146168486 0.786184211 0.070638346 0.089849612 1.872807018 0.371536479 0.198384818 1944 1691929.375 637.267395 9101276 0.327812446
"540" 1118 "90min" 1 "K5" 1 5 NA 0 "DMSO" 900.9432485 1945.318982 1044.375734 0 0 42 42.05228832 28.03894298 1960.619048 13.74498113 0.007010531 1059.675799 13.74498113 0.01297093 2.143292683 0.113746482 0.053070905 0.467897506 0.025660602 0.054842357 1.18452381 0.068953939 0.058212371 0.413690476 0.058487642 0.1413802 0.770833333 0.067153961 0.087118652 1.904761905 0.335648176 0.176215292 1849 1446514.75 664.521667 7655023 0.359395169
"541" 1118 "90min" 2 "F10" 1 5 143 0.5 "DMSO" 774.4305284 1550.46184 776.0313112 0 0 38 38.5211919 25.36856745 1568.394737 14.85158918 0.009469293 793.9642085 14.85158918 0.018705615 2.344594595 0.167719087 0.071534366 0.428608533 0.030239476 0.07055267 1.128289474 0.068074644 0.060334379 0.391447368 0.042821248 0.109392097 0.736842105 0.0636016 0.086316458 1.903508772 0.255220505 0.134078975 1450 2696944.25 553.898621 11852648 0.381999049
"542" 1118 "90min" 2 "F11" 1 5 NA 0 "Media" 783.4657534 1637.829746 854.3639922 0 0 40 40.99704096 26.70375522 1658.525 13.1304842 0.007916965 875.0592466 13.1304842 0.015005252 2.198717949 0.120709078 0.054899756 0.456156228 0.025219063 0.055286022 1.13125 0.056258902 0.049731626 0.375 0.049029034 0.13074409 0.75625 0.056258902 0.074391937 2.0625 0.393025919 0.190558021 1840 2416053.5 552.166077 10737534 0.300090259
"543" 1118 "90min" 2 "F12" 1 5 NA 0 "DMSO" 794.704501 1631.201566 836.4970646 0 0 43 43.90152589 28.70653686 1648.069767 12.82741734 0.007783298 853.3652665 12.82741734 0.015031567 2.053571429 0.114307489 0.055662777 0.488473167 0.027993338 0.057307832 1.098837209 0.064308013 0.058523694 0.363372093 0.053270658 0.146600851 0.735465116 0.062257281 0.084650216 2.085271318 0.46165405 0.221388002 1622 2661104 554.523254 11733415 0.341876236
"544" 1118 "90min" 2 "F13" 1 5 NA 0 "DMSO" 781.2367906 1539.749511 758.5127202 0 0 43 43.59063375 28.70653686 1554.465116 10.8854399 0.007002692 773.2283257 10.8854399 0.014077911 2.06547619 0.088337004 0.042768348 0.485014006 0.020730592 0.042742254 1.061046512 0.063222567 0.059585105 0.348837209 0.058236353 0.166944213 0.712209302 0.064173336 0.090104602 2.125968992 0.547170479 0.257374628 1568 2632437.25 606.393616 12390772 0.386730622
"545" 1118 "90min" 2 "F14" 1 5 NA 0 "Media" 862.8258317 1781.446184 918.6203523 0 0 43 44.1169126 28.70653686 1793.046512 13.3576329 0.007449686 930.2206799 13.3576329 0.014359639 2.041666667 0.094298868 0.0461872 0.490869681 0.023862558 0.048612817 1.104651163 0.060566722 0.054828822 0.360465116 0.048865875 0.135563396 0.744186047 0.054236368 0.072880119 2.120155039 0.45763017 0.215847502 1607 2615173.75 538.234314 11470465 0.334931123
"546" 1118 "90min" 2 "F15" 1 5 NA 0 "Media" 813.7808219 1601.835616 788.0547945 0 0 43 42.89732032 28.70653686 1620.651163 13.183474 0.008134677 806.8703409 13.183474 0.016339024 2.101190476 0.111250155 0.052946249 0.477299809 0.026780143 0.056107592 1.063953488 0.063222567 0.059422304 0.354651163 0.054076614 0.152478321 0.709302326 0.059267165 0.083556987 2.067829457 0.483270321 0.233708984 1719 2561388.75 581.901367 12427147 0.338511557
"547" 1118 "90min" 2 "F2" 1 5 141 25 "DMSO" 1433.078278 1433.078278 0 0 0 0 0 0 1433.078278 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA 259 8216246.5 532.695862 9975396 2.05674078
"548" 1118 "90min" 2 "F20" 1 5 NA 0 "DMSO" 813.5225049 1647.913894 834.3913894 0 0 45 46.15448577 30.04172462 1670.177778 18.07973362 0.010825035 856.6552729 18.07973362 0.021105028 1.951704545 0.094222295 0.048276926 0.513540871 0.024807029 0.048305851 1.094444444 0.054326687 0.049638597 0.369444444 0.045816112 0.124013538 0.725 0.057158074 0.078838723 2.007407407 0.406241636 0.202371295 1450 2683793.5 563.765137 12132465 0.388803543
"549" 1118 "90min" 2 "F21" 1 5 NA 0 "DMSO" 820.9315068 1702.739726 881.8082192 0 0 43 43.45776533 28.70653686 1715.744186 13.6068838 0.007930602 894.8126792 13.6068838 0.015206405 2.071428571 0.083478387 0.040299911 0.483535636 0.019779912 0.040906835 1.119186047 0.046877884 0.041885694 0.395348837 0.054076614 0.136782024 0.723837209 0.064308013 0.088843198 1.877906977 0.388895481 0.207089853 1432 2756629.25 621.820923 12806115 0.434232488
"550" 1118 "90min" 2 "F22" 1 5 142 10 "DMSO" 936.1956947 1945.620352 1009.424658 0 0 78 78.41042569 52.07232267 1956.102564 14.77940805 0.007555538 1019.906869 14.77940805 0.014490939 1.149350649 0.060964564 0.053042615 0.872438672 0.045656371 0.052331897 0.762820513 0.051714688 0.067794044 0.258012821 0.046552161 0.180425768 0.504807692 0.061904001 0.122628879 2.057692308 0.682087304 0.33148168 1643 2505051.75 657.58197 13193988 0.400232483
"551" 1118 "90min" 2 "F23" 1 5 141 25 "DMSO" 1216.409002 1216.409002 0 0 0 0 0 0 1216.409002 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA 605 4409168.5 273.801788 4350517 0.452564939
"552" 1118 "90min" 2 "F3" 1 5 142 10 "DMSO" 881.0410959 1687.076321 806.035225 0 0 77 78.07562135 51.40472879 1697.077922 15.50956092 0.00913898 816.0368262 15.50956092 0.019005957 1.154605263 0.064123647 0.05553729 0.86871345 0.047892559 0.055130445 0.732142857 0.044027717 0.060135418 0.219155844 0.057909881 0.264240643 0.512987013 0.059411919 0.11581564 2.649350649 1.227601789 0.463359499 1749 2555625.25 650.08252 12630835 0.371688119
"553" 1118 "90min" 2 "F4" 1 5 NA 0 "DMSO" 907.0039139 1905.434442 998.4305284 0 0 43 43.80602046 28.70653686 1925.976744 15.08308477 0.007831395 1018.97283 15.08308477 0.014802244 2.056547619 0.100313461 0.048777602 0.48741052 0.024369516 0.049997928 1.119186047 0.066555833 0.059468069 0.372093023 0.04302868 0.115639578 0.747093023 0.063903131 0.085535709 2.044573643 0.377241466 0.184508622 1706 2907606.5 562.919189 11458654 0.329964355
"554" 1118 "90min" 2 "F5" 1 5 NA 0 "DMSO" 902.3033268 1847.039139 944.7358121 0 0 45 45.15549322 30.04172462 1868.8 17.39723071 0.009309306 966.4966732 17.39723071 0.018000301 1.994318182 0.089225289 0.044739746 0.502425516 0.022940089 0.045658686 1.119444444 0.05932597 0.052995904 0.380555556 0.0372678 0.097929984 0.738888889 0.069608392 0.094206847 1.968518519 0.33723516 0.171314192 1673 2612047 603.761108 12037333 0.360885301
"555" 1118 "90min" 2 "K10" 1 5 NA 0 "Media" 867.4853229 1828.947162 961.4618395 0 0 44 44.70175206 29.37413074 1842 14.61442422 0.007933998 974.5146771 14.61442422 0.014996618 2.020348837 0.138900424 0.068750713 0.497376935 0.036019121 0.072418156 1.133522727 0.056533377 0.049874057 0.392045455 0.051084952 0.130303645 0.741477273 0.049691836 0.067017342 1.926136364 0.300847161 0.156192037 1832 2309949.5 689.401733 11320971 0.37631099
"556" 1118 "90min" 2 "K11" 1 5 NA 0 "Media" 832.6164384 1664.273973 831.6575342 0 0 45 46.45258149 30.04172462 1685.222222 11.50472016 0.006826827 852.6057839 11.50472016 0.013493599 1.943181818 0.124867795 0.06425945 0.516857652 0.035934117 0.069524205 1.083333333 0.059591412 0.055007457 0.377777778 0.032518449 0.086078246 0.705555556 0.06051129 0.085764032 1.885185185 0.264890444 0.14051163 2014 2313494.75 646.15271 11443268 0.320830541
