"Cell.line" "Timepoint" "Plate" "Well" "Rep" "Batch" "Chemical.Number" "Chemical.Concentration" "Solvent" "baseline" "height" "amplitude" "notch.amp" "notch.frac" "n.peaks" "n.peaks.expected" "BPM" "peak.max.avg" "peak.max.sd" "peak.max.cv" "peak.amp.avg" "peak.amp.sd" "peak.amp.cv" "peak.spacing.avg" "peak.spacing.sd" "peak.spacing.cv" "peak.freq.avg" "peak.freq.sd" "peak.freq.cv" "peak.width.avg" "peak.width.sd" "peak.width.cv" "rise.times.avg" "rise.times.sd" "rise.times.cv" "decay.times.avg" "decay.times.sd" "decay.times.cv" "decay.rise.ratio.avg" "decay.rise.ratio.sd" "decay.rise.ratio.cv" "Total.Cells" "All.Nuclei.Mean.Integr.Itensity" "Positive.W2.Mean.Stain.Area" "Positive.W2.Mean.Stain.Integr.Intens" "Cell.Positive.W2.Mean.Stain.Area"
"28633" 1434 "90min" 2 "N18" 4 20 131 1 "DMSO" 2526.827789 5061.152642 2534.324853 0 0 36 39.91674984 20.06688963 5118.805556 29.2670653 0.005717558 2591.977767 29.2670653 0.011291403 2.697714286 0.054830526 0.020324808 0.370835654 0.007675962 0.020699093 1.641111111 0.066923316 0.040779271 0.494166667 0.066991471 0.135564527 1.146944444 0.063192199 0.055096129 2.37566063 0.431133132 0.181479259 1599 3325194.5 348.934479 4357968 0.218220437
"28634" 1434 "90min" 2 "O18" 4 20 131 0.1 "DMSO" 2534.360078 5697.127202 3162.767123 0 0 38 42.51995933 21.18171683 5705.815789 31.45984593 0.005513646 3171.455711 31.45984593 0.009919686 2.533513514 0.071965123 0.028405265 0.395020061 0.011269281 0.028528378 1.537631579 0.064825513 0.042159327 0.456315789 0.066431068 0.145581348 1.081315789 0.082270846 0.076084015 2.432040997 0.464733639 0.191087913 1903 2637571.5 251.275436 3106041.25 0.132041743
"28635" 1434 "90min" 2 "N18" 5 23 131 1 "DMSO" 3218.489237 6423.052838 3204.563601 0 0 33 36.96954194 18.31129196 6423.363636 41.5833637 0.006473768 3204.8744 41.5833637 0.012975037 2.92625 0.064894455 0.022176661 0.341899028 0.007667787 0.022427052 1.768181818 0.081832701 0.046280705 0.55 0.031917863 0.058032479 1.218181818 0.075268459 0.061787541 2.221108206 0.178271412 0.080262371 1522 2455684.75 696.176086 13556430 0.457408729
"28636" 1434 "90min" 2 "O18" 5 23 131 0.1 "DMSO" 3419.317025 8457.273973 5037.956947 0 0 40 44.06592258 22.19550541 8480.15 29.27723365 0.003452443 5060.832975 29.27723365 0.005785062 2.457179487 0.09167875 0.037310563 0.40752726 0.015323643 0.037601516 1.39475 0.065004438 0.046606516 0.469 0.069790896 0.148807882 0.92575 0.072955466 0.078806876 2.030236356 0.407003387 0.200470938 2999 2528887.75 360.232574 7827774 0.120117564
"28756" 1434 "90min" 2 "L19" 1 1 132 100 "DMSO" 837.9393346 1217.806262 379.8669276 0 0 130 131.5379845 86.78720445 1219.261538 14.82850484 0.012161874 381.3222038 14.82850484 0.038887074 0.688953488 0.062726696 0.091046344 1.463565891 0.133816952 0.091432134 0.549038462 0.061269187 0.111593615 0.175 0.061474139 0.351280794 0.374038462 0.042613715 0.113928699 2.423076923 0.856940516 0.353657991 1895 1729829.375 644.7948 5176625.5 0.340261108
"28757" 1434 "90min" 2 "M19" 1 1 132 10 "DMSO" 745.0763209 1270.516634 525.4403131 0 0 71 71.51611833 47.39916551 1283.014085 13.21956662 0.010303524 537.9377636 13.21956662 0.024574528 1.258928571 0.05350669 0.042501768 0.795728716 0.033607102 0.042234371 0.804577465 0.062437091 0.077602336 0.246478873 0.029669541 0.120373568 0.558098592 0.062788569 0.11250444 2.328638498 0.624227669 0.268065511 1844 1775597.375 679.130554 5288258.5 0.368292057
"28758" 1434 "90min" 2 "N19" 1 1 132 1 "DMSO" 794.3033268 1573.88454 779.5812133 0 0 44 44.29407205 29.37413074 1589.318182 13.59851689 0.008556195 795.014855 13.59851689 0.017104733 2.031976744 0.077598935 0.038188889 0.492840857 0.019034011 0.038621008 1.113636364 0.059174197 0.053136014 0.332386364 0.059936872 0.180322898 0.78125 0.066718125 0.085399199 2.462121212 0.658735415 0.267547922 1961 1721114.375 622.855225 4699081.5 0.317621226
"28759" 1434 "90min" 2 "O19" 1 1 132 0.1 "DMSO" 873.6379648 1912.228963 1038.590998 0 0 39 39.48362211 26.03616134 1924.102564 16.41853072 0.008533085 1050.464599 16.41853072 0.01562978 2.279605263 0.089264121 0.039157709 0.439317075 0.01693404 0.038546283 1.298076923 0.061608007 0.047460983 0.397435897 0.048597051 0.122276452 0.900641026 0.065264437 0.072464428 2.301282051 0.330920756 0.143798435 1795 1758215.75 687.489075 5323256.5 0.38300227
"28760" 1434 "90min" 2 "L19" 2 14 132 100 "DMSO" 3722.199609 3722.199609 0 0 0 0 0 0 3722.199609 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA 2224 3127540.5 361.874481 5732204.5 0.162713346
"28761" 1434 "90min" 2 "M19" 2 14 132 10 "DMSO" 1439.960861 1439.960861 0 0 0 0 0 0 1439.960861 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA 0 0 0 0 NA
"28762" 1434 "90min" 2 "N19" 2 14 132 1 "DMSO" 2125.941292 2125.941292 0 0 0 0 0 0 2125.941292 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA 1 2816547 0 0 0
"28763" 1434 "90min" 2 "O19" 2 14 132 0.1 "DMSO" 1958.704501 1958.704501 0 0 0 0 0 0 1958.704501 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA 0 0 0 0 NA
"28764" 1434 "90min" 2 "L19" 3 15 132 100 "DMSO" 1430.291585 1430.291585 0 0 0 0 0 0 1430.291585 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA NA NA NA NA NA
"28765" 1434 "90min" 2 "M19" 3 15 132 10 "DMSO" 1504.285714 1504.285714 0 0 0 0 0 0 1504.285714 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA NA NA NA NA NA
"28766" 1434 "90min" 2 "N19" 3 15 132 1 "DMSO" 1479.917808 1479.917808 0 0 0 0 0 0 1479.917808 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA NA NA NA NA NA
"28767" 1434 "90min" 2 "O19" 3 15 132 0.1 "DMSO" 1353.516634 1353.516634 0 0 0 0 0 0 1353.516634 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA NA NA NA NA NA
"28768" 1434 "90min" 2 "L19" 4 20 132 100 "DMSO" 7388.152642 7388.152642 0 0 0 0 0 0 7388.152642 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA 31 39185468 6230.800781 104012432 200.9935736
"28769" 1434 "90min" 2 "M19" 4 20 132 10 "DMSO" 2390.594912 4662.563601 2271.968689 0 0 47 52.40302321 26.19843924 4687.765957 32.26197975 0.006882165 2297.171046 32.26197975 0.014044222 2.055434783 0.054024954 0.026283954 0.486835964 0.012483233 0.025641559 1.235106383 0.054727481 0.044309933 0.428085106 0.055585355 0.129846506 0.807021277 0.055517913 0.068793618 1.919126657 0.288576634 0.150368728 1778 2702853.75 289.06427 3553491.25 0.16257833
"28770" 1434 "90min" 2 "N19" 4 20 132 1 "DMSO" 2587.150685 5601.915851 3014.765166 0 0 40 44.87795304 22.29654404 5631.725 32.87114509 0.005836781 3044.574315 32.87114509 0.010796631 2.40025641 0.065513646 0.027294436 0.416926357 0.011446296 0.027453999 1.41775 0.067690377 0.047744932 0.44275 0.065358479 0.147619376 0.975 0.067215688 0.068939167 2.252643487 0.381994858 0.16957626 1712 2667275.25 340.770386 4233476.5 0.199048123
"28771" 1434 "90min" 2 "O19" 4 20 132 0.1 "DMSO" 2481.109589 5568.017613 3086.908023 0 0 39 43.35566034 21.73913043 5586.871795 33.97536219 0.006081285 3105.762206 33.97536219 0.01093946 2.484736842 0.071536679 0.028790445 0.402783912 0.011663603 0.02895747 1.481025641 0.050304069 0.033965697 0.467692308 0.066943084 0.143134884 1.013333333 0.069142619 0.068232848 2.224362565 0.428029389 0.192427887 1800 2634674 297.268677 3690001.75 0.165149265
"28772" 1434 "90min" 2 "L19" 5 23 132 100 "DMSO" 7939.084149 7939.084149 0 0 0 0 0 0 7939.084149 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA 69 26156104 2656.649902 111343392 38.50217249
"28773" 1434 "90min" 2 "M19" 5 23 132 10 "DMSO" 3662.129159 3662.129159 0 0 0 0 0 0 3662.129159 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA 0 NA NA NA NA NA 1583 2601021 622.19104 11412560 0.393045509
"28774" 1434 "90min" 2 "N19" 5 23 132 1 "DMSO" 3325.107632 7327.671233 4002.563601 0 0 36 39.63429122 19.97595487 7338.416667 34.3356333 0.004678888 4013.309035 34.3356333 0.008555442 2.73 0.071619912 0.0262344 0.366542969 0.009525488 0.025987371 1.695555556 0.068052267 0.040135675 0.573055556 0.07222265 0.126030799 1.1225 0.063217312 0.056318318 1.996226706 0.327284692 0.163951665 1559 3009065.75 637.937134 12206722 0.409196366
"28775" 1434 "90min" 2 "O19" 5 23 132 0.1 "DMSO" 3768.23092 8080.76908 4312.53816 0 0 33 37.1371789 18.31129196 8118.060606 35.76393032 0.004405477 4349.829686 35.76393032 0.008221915 2.914375 0.091789995 0.031495602 0.343449356 0.010577627 0.030798216 1.932121212 0.062886683 0.032548001 0.673030303 0.078997027 0.117375142 1.259090909 0.064680157 0.051370522 1.904645752 0.314895659 0.165330303 1311 2552239.75 797.239258 15598804 0.608115376
"28928" 1434 "90min" 2 "M2" 1 1 115 10 "DMSO" 1112.913894 2113.332681 1000.418787 0 0 77 78.15445906 51.40472879 2126.532468 18.74523407 0.00881493 1013.618573 18.74523407 0.018493381 1.152960526 0.05985637 0.051915368 0.869590643 0.044198148 0.050826384 0.926948052 0.062006769 0.066893467 0.282467532 0.055170927 0.195317764 0.644480519 0.049938017 0.077485689 2.363636364 0.464159361 0.196375114 1886 1842857.25 667.408447 5628093.5 0.353875104
"28929" 1434 "90min" 2 "N2" 1 1 115 1 "DMSO" 1011.911937 2224.232877 1212.320939 0 0 42 43.05489598 28.03894298 2247.285714 21.07279568 0.009376999 1235.373777 21.07279568 0.01705783 2.091463415 0.092805199 0.044373331 0.479053085 0.021257888 0.044374807 1.30952381 0.068953939 0.052655736 0.380952381 0.047437225 0.124522717 0.928571429 0.083478387 0.089899802 2.492063492 0.508334841 0.203981497 1992 1838378.875 653.169067 5442173.5 0.327896118
"28930" 1434 "90min" 2 "O2" 1 1 115 0.1 "DMSO" 907.6692759 2066.655577 1158.986301 0 0 39 38.93251356 26.03616134 2094.384615 26.6227202 0.012711476 1186.715339 26.6227202 0.022433956 2.315789474 0.132341319 0.057147388 0.43318513 0.024613971 0.056820904 1.342948718 0.06857303 0.05106154 0.394230769 0.053943665 0.136832712 0.948717949 0.06857303 0.07227968 2.457264957 0.422707004 0.172023372 1826 1801179.25 735.270142 6741175.5 0.40266711
"28931" 1434 "90min" 2 "M2" 4 20 115 10 "DMSO" 3486.565558 5869.915851 2383.350294 0 0 42 47.78040559 23.41137124 5919.761905 54.31606218 0.00917538 2433.196347 54.31606218 0.022322926 2.256585366 0.093424027 0.041400617 0.443890799 0.018430354 0.041520017 1.536428571 0.064687671 0.042102622 0.511190476 0.074283648 0.145315008 1.025238095 0.069078891 0.067378389 2.063956003 0.427796565 0.207270196 1911 2583878.5 322.204956 4144608.5 0.168605419
"28932" 1434 "90min" 2 "N2" 4 20 115 1 "DMSO" 2724.589041 6294.260274 3569.671233 0 0 37 40.85088015 20.62430323 6318.243243 40.53558478 0.006415642 3593.654202 40.53558478 0.011279768 2.638055556 0.091364871 0.034633414 0.379513937 0.013285103 0.035005573 1.593513514 0.083273853 0.052258015 0.491621622 0.06718604 0.136662093 1.101891892 0.075676131 0.068678363 2.293251077 0.416261617 0.181515936 1788 2716411.75 427.082886 5773772.5 0.238860674
"28933" 1434 "90min" 2 "O2" 4 20 115 0.1 "DMSO" 2644.39726 6227.90411 3583.506849 0 0 36 40.29633472 20.06688963 6243.777778 36.31694694 0.005816502 3599.380518 36.31694694 0.010089777 2.674571429 0.096721032 0.036163189 0.374362084 0.013395857 0.035783156 1.573611111 0.066339076 0.042157224 0.492777778 0.062592154 0.127019028 1.080833333 0.06767042 0.062609486 2.240372171 0.398994757 0.17809307 1911 2701080.5 361.790771 4760623.5 0.189320131
"28934" 1434 "90min" 2 "M2" 5 23 115 10 "DMSO" 4578.027397 7843.232877 3265.205479 0 0 33 36.86365625 18.31129196 7766.484848 89.76640561 0.011558177 3188.457451 89.76640561 0.028153553 2.96 0.274825458 0.092846438 0.340919784 0.034389134 0.10087163 1.806060606 0.062995009 0.034879787 0.634242424 0.066615985 0.105032369 1.171818182 0.06463622 0.055158915 1.87503969 0.281421046 0.150088047 1613 2462187.75 572.161499 10643885 0.354718846
"28935" 1434 "90min" 2 "N2" 5 23 115 1 "DMSO" 3604.273973 8754.410959 5150.136986 0 0 31 35.38231983 17.20151669 8795.806452 36.53529741 0.004153718 5191.532479 36.53529741 0.007037478 3.059 0.096716792 0.031617127 0.327220196 0.010346245 0.031618601 1.868387097 0.081203316 0.043461719 0.603548387 0.069596379 0.115312012 1.26483871 0.075404287 0.059615733 2.127787291 0.313841724 0.147496756 1821 2470498.5 576.686707 11226876 0.316686824
"28936" 1434 "90min" 2 "O2" 5 23 115 0.1 "DMSO" 3377.712329 8910.808219 5533.09589 0 0 33 36.90197431 18.31129196 8957.939394 47.4979864 0.005302334 5580.227065 47.4979864 0.008511838 2.935 0.120777054 0.041150615 0.341274154 0.014026011 0.041098956 1.667575758 0.064470454 0.038661184 0.543333333 0.047346242 0.087140323 1.124242424 0.065289275 0.058074018 2.08889629 0.267043038 0.127839299 2509 2456652 425.506104 8724920 0.169591911
"29076" 1434 "90min" 2 "M20" 1 1 133 10 "DMSO" 812.4403131 1409.223092 596.7827789 0 0 57 57.44757326 38.05285118 1424.508772 11.14694514 0.007825115 612.0684588 11.14694514 0.018211925 1.566964286 0.062904535 0.040144205 0.639194139 0.025806989 0.040374257 0.962719298 0.066668625 0.069250325 0.309210526 0.062968171 0.203641746 0.653508772 0.057948291 0.088672552 2.216374269 0.550040504 0.248171309 1852 1756266.5 635.070801 4852160.5 0.3429108
"29077" 1434 "90min" 2 "N20" 1 1 133 1 "DMSO" 862.8610568 1760.835616 897.9745597 0 0 42 42.65229954 28.03894298 1787.5 18.70209327 0.01046271 924.6389432 18.70209327 0.020226374 2.109756098 0.074974589 0.035537089 0.474573569 0.016894385 0.035599085 1.217261905 0.073353491 0.060261058 0.369047619 0.038575837 0.104528076 0.848214286 0.075787101 0.089349003 2.337301587 0.437856468 0.187334176 1895 1698175.125 667.97168 5031520.5 0.352491652
"29078" 1434 "90min" 2 "O20" 1 1 133 0.1 "DMSO" 911.6947162 1943.201566 1031.506849 0 0 40 40.74669454 26.70375522 1969.725 19.32181907 0.009809399 1058.030284 19.32181907 0.018262066 2.208333333 0.077657593 0.035165703 0.453370732 0.015786428 0.03482013 1.26875 0.045202536 0.035627614 0.38125 0.027590178 0.072367681 0.8875 0.047366547 0.053370757 2.339583333 0.201832329 0.086268493 1940 1732708.375 648.238953 5018049 0.33414379
"29079" 1434 "90min" 2 "M20" 4 20 133 10 "DMSO" 2555.549902 4672.056751 2116.506849 0 0 47 53.42391092 26.19843924 4680.085106 30.50433311 0.006517901 2124.535204 30.50433311 0.014358121 2.016956522 0.065992241 0.032718723 0.496320243 0.016382971 0.033008871 1.306595745 0.064950704 0.049709869 0.430638298 0.050104424 0.116349205 0.875957447 0.072371613 0.08262001 2.065465901 0.316827288 0.15339265 1761 2771784.75 275.568268 3293798.25 0.156483968
"29080" 1434 "90min" 2 "N20" 4 20 133 1 "DMSO" 2532.528376 5384.407045 2851.878669 0 0 41 45.4622617 22.85395764 5404.195122 33.61191717 0.006219597 2871.666746 33.61191717 0.011704672 2.3705 0.083878728 0.035384403 0.422354717 0.014582013 0.034525512 1.495609756 0.059793343 0.039979241 0.469512195 0.069171931 0.147327231 1.026097561 0.07293415 0.071079157 2.246207412 0.439380507 0.195609945 1682 2596708.75 329.029388 4018592 0.195617948
"29081" 1434 "90min" 2 "O20" 4 20 133 0.1 "DMSO" 2423.547945 5434.8591 3011.311155 0 0 39 43.42015344 21.73913043 5432.102564 33.43949357 0.006155902 3008.554619 33.43949357 0.011114804 2.480789474 0.066835077 0.026941051 0.403383068 0.010893874 0.027006274 1.444615385 0.062947186 0.043573664 0.44025641 0.060414671 0.137226103 1.004358974 0.065405411 0.065121548 2.327495323 0.370837443 0.159328975 1956 2587150.75 313.982422 3966000.25 0.160522711
"29082" 1434 "90min" 2 "N20" 5 23 133 1 "DMSO" 3651.401174 7910.598826 4259.197652 0 0 36 40.55701001 19.97595487 7922.888889 39.10774697 0.004936046 4271.487715 39.10774697 0.009155533 2.668285714 0.076944813 0.028836797 0.37507639 0.010854682 0.028939922 1.744722222 0.061388045 0.035184996 0.603611111 0.06899908 0.114310487 1.141111111 0.065105531 0.057054506 1.921480282 0.294223212 0.153123201 1559 2513923.5 630.801697 12170835 0.404619434
"29083" 1434 "90min" 2 "O20" 5 23 133 0.1 "DMSO" 3447.88454 8980.30137 5532.41683 0 0 40 44.75084079 22.19550541 9014.425 33.48546374 0.003714653 5566.54046 33.48546374 0.006015489 2.418461538 0.07375416 0.030496313 0.41386147 0.012646526 0.030557389 1.415 0.066293829 0.046850763 0.4855 0.066716007 0.137417111 0.9295 0.058087026 0.062492766 1.95963006 0.352531569 0.179897 3070 2494948.5 340.747559 7196918.5 0.11099269
"29202" 1434 "90min" 2 "N21" 1 1 134 1 "DMSO" 890.6027397 1822.931507 932.3287671 0 0 44 44.35554606 29.37413074 1843.863636 18.19096493 0.009865678 953.2608966 18.19096493 0.019082882 2.029069767 0.076362667 0.037634323 0.493524852 0.018741529 0.037974844 1.116477273 0.049691836 0.0445077 0.355113636 0.046248679 0.130236279 0.761363636 0.052676764 0.069187391 2.204545455 0.496582164 0.225253765 1919 1816065.75 679.99353 5253605 0.354347853
"29203" 1434 "90min" 2 "O21" 1 1 134 0.1 "DMSO" 909.7710372 2064.843444 1155.072407 0 0 41 40.85764803 27.3713491 2091.536585 19.82561167 0.00947897 1181.765548 19.82561167 0.016776265 2.203125 0.088104596 0.039990739 0.454605263 0.018091577 0.039796232 1.25304878 0.059212309 0.047254592 0.393292683 0.04472988 0.113731789 0.859756098 0.057248922 0.066587398 2.213414634 0.282012104 0.127410427 1859 1696626.375 680.544128 5075315.5 0.366080757
"29204" 1434 "90min" 2 "M21" 4 20 134 10 "DMSO" 2783.847358 4780.810176 1996.962818 0 0 55 60.99718536 30.65774805 4790.309091 36.59633291 0.00763966 2006.461733 36.59633291 0.018239238 1.765925926 0.047563999 0.026934312 0.566677679 0.015251594 0.026914055 1.129090909 0.076407114 0.067671357 0.384363636 0.052731452 0.137191574 0.744727273 0.064574234 0.086708566 1.988386142 0.41644394 0.209438163 1788 3116719.5 360.525696 4579650 0.201636295
"29205" 1434 "90min" 2 "N21" 4 20 134 1 "DMSO" 2679.348337 6011.861057 3332.51272 0 0 42 46.77989549 23.41137124 6042.714286 37.07887816 0.00613613 3363.365949 37.07887816 0.011024337 2.302682927 0.063127822 0.0274149 0.434595833 0.011969597 0.027541906 1.418571429 0.063613598 0.044843423 0.473333333 0.069970958 0.147825968 0.945238095 0.057434505 0.060761945 2.049870823 0.384080096 0.187367951 1697 2788693.25 245.681107 2853063 0.144773781
"29206" 1434 "90min" 2 "O21" 4 20 134 0.1 "DMSO" 2537.589041 5457.612524 2920.023483 0 0 38 43.06329385 21.18171683 5475 36.0457667 0.006583702 2937.410959 36.0457667 0.012271271 2.501621622 0.072973112 0.029170324 0.400067762 0.011526831 0.028812197 1.494473684 0.059032624 0.039500611 0.472368421 0.064825513 0.137235068 1.022105263 0.066257397 0.064824436 2.215933797 0.407170501 0.18374669 1669 2461042.25 267.614075 3139957.75 0.160343963
"29207" 1434 "90min" 2 "N21" 5 23 134 1 "DMSO" 3441.348337 7444.72407 4003.375734 0 0 40 45.01591147 22.19550541 7468.6 42.92916049 0.005747953 4027.251663 42.92916049 0.010659667 2.404615385 0.079797314 0.033185063 0.416312878 0.013803707 0.033157049 1.5175 0.054101045 0.03565143 0.5165 0.05976664 0.115714695 1.001 0.066440642 0.066374268 1.977795234 0.368458313 0.186297503 1437 2564895.25 697.32019 12671899 0.485261093
"29208" 1434 "90min" 2 "O21" 5 23 134 0.1 "DMSO" 3503.093933 7573.11546 4070.021526 0 0 35 39.37057033 19.42106723 7588.142857 36.76806707 0.004845463 4085.048924 36.76806707 0.009000643 2.750882353 0.112959302 0.041062935 0.364104045 0.014679894 0.040317856 1.824857143 0.067578774 0.037032364 0.619428571 0.073282004 0.118305818 1.205428571 0.067707974 0.056169213 1.979773246 0.30983405 0.156499766 1268 2482613.75 765.844055 14541838 0.603977961
"29344" 1434 "90min" 2 "N22" 1 1 135 1 "DMSO" 827.7573386 1562.510763 734.7534247 0 0 40 40.42230646 26.70375522 1576.95 16.55751437 0.010499708 749.1926614 16.55751437 0.022100476 2.227564103 0.09880784 0.044356901 0.449761407 0.019472182 0.043294471 1.215625 0.063217041 0.052003735 0.3875 0.062017367 0.160044819 0.828125 0.073202279 0.088395205 2.214583333 0.556586917 0.251328053 1970 1667585.375 605.421631 4465934.5 0.307320625
"29345" 1434 "90min" 2 "O22" 1 1 135 0.1 "DMSO" 886.2133072 1938.831703 1052.618395 0 0 38 38.84414228 25.36856745 1961.815789 22.55066999 0.011494795 1075.602482 22.55066999 0.020965617 2.317567568 0.095899409 0.041379337 0.432201861 0.017781948 0.041142691 1.325657895 0.068400362 0.051597295 0.394736842 0.046192128 0.117020057 0.930921053 0.062987078 0.067661031 2.388157895 0.306508672 0.128345229 1979 1701788.125 651.684509 5067732 0.329299903
"29346" 1434 "90min" 2 "M22" 4 20 135 10 "DMSO" 2664.976517 5243.270059 2578.293542 0 0 44 48.93837519 24.52619844 5270.659091 34.78969587 0.006600635 2605.682574 34.78969587 0.013351471 2.201627907 0.069519789 0.031576539 0.454648599 0.014251463 0.031346107 1.506590909 0.051667235 0.034294137 0.507045455 0.073122374 0.144212661 0.999545455 0.062652773 0.062681265 2.029198961 0.425363549 0.209621411 1780 2428491.25 270.685577 3259334.25 0.152070549
"29347" 1434 "90min" 2 "N22" 4 20 135 1 "DMSO" 2480.113503 5274.534247 2794.420744 0 0 38 43.2284208 21.18171683 5302.026316 36.44506183 0.006873799 2821.912813 36.44506183 0.012915021 2.491621622 0.064053516 0.025707561 0.401601828 0.010266902 0.025564878 1.532894737 0.064761846 0.042248071 0.488684211 0.067710475 0.138556707 1.044210526 0.056215396 0.053835308 2.18844162 0.394693198 0.180353542 1637 2879981.5 311.819824 3912507.25 0.190482483
"29348" 1434 "90min" 2 "O22" 4 20 135 0.1 "DMSO" 2750.307241 6297.410959 3547.103718 0 0 36 40.83770336 20.06688963 6343.305556 46.91257489 0.007395604 3592.998315 46.91257489 0.013056665 2.639142857 0.095405371 0.036150135 0.379391521 0.013702922 0.036118155 1.571111111 0.075961561 0.048348943 0.485277778 0.073230989 0.150905301 1.085833333 0.072363171 0.066642982 2.297132093 0.427400706 0.186058393 1766 2664436 269.039124 3244137.75 0.152343785
"29349" 1434 "90min" 2 "M22" 5 23 135 10 "DMSO" 3673.136986 5991.864971 2318.727984 0 0 7 45.97259569 3.884213447 5928.714286 34.4853316 0.005816663 2255.577299 34.4853316 0.015288916 2.411666667 0.474106177 0.196588601 0.425160415 0.064300439 0.151238067 2.147142857 0.976058644 0.454584864 0.79 0.436004587 0.551904541 1.357142857 0.550657616 0.405747717 1.808312134 0.366786246 0.202833482 1411 2637926.25 746.727417 14743453 0.52921858
"29350" 1434 "90min" 2 "N22" 5 23 135 1 "DMSO" 3188.21135 6977.765166 3789.553816 0 0 34 38.54710415 18.8661796 7005.323529 39.33517247 0.00561504 3817.112179 39.33517247 0.010304956 2.809393939 0.113411292 0.040368597 0.356488524 0.013809109 0.038736475 1.733529412 0.0707913 0.040836515 0.569411765 0.061592068 0.108167889 1.164117647 0.077111397 0.06624021 2.0715818 0.286509058 0.138304487 1431 2556679.5 703.115784 13809292 0.491345761
