"","lp__","accept_stat__","stepsize__","treedepth__","n_leapfrog__","divergent__","energy__","m_y0","m_x0","m_Emax","m_n","sigma_y","y0.1","y0.2","x0.1","x0.2","Emax.1","Emax.2","n.1","n.2","ec99.1","ec99.2","ec95.1","ec95.2","ec50.1","ec50.2","ec10.1","ec10.2","ec05.1","ec05.2","ec025.1","ec025.2","ec01.1","ec01.2","ec99_median","ec95_median","ec50_median","ec10_median","ec05_median","ec025_median","ec01_median","ec99_quants.1","ec99_quants.2","ec99_quants.3","ec99_quants.4","ec99_quants.5","ec99_quants.6","ec99_quants.7","ec99_quants.8","ec99_quants.9","ec99_quants.10","ec99_quants.11","ec99_quant_ratios.1","ec99_quant_ratios.2","ec99_quant_ratios.3","ec99_quant_ratios.4","ec99_quant_ratios.5","ec99_quant_ratios.6","ec99_quant_ratios.7","ec99_quant_ratios.8","ec99_quant_ratios.9","ec99_quant_ratios.10","ec99_quant_ratios.11","ec95_quants.1","ec95_quants.2","ec95_quants.3","ec95_quants.4","ec95_quants.5","ec95_quants.6","ec95_quants.7","ec95_quants.8","ec95_quants.9","ec95_quants.10","ec95_quants.11","ec95_quant_ratios.1","ec95_quant_ratios.2","ec95_quant_ratios.3","ec95_quant_ratios.4","ec95_quant_ratios.5","ec95_quant_ratios.6","ec95_quant_ratios.7","ec95_quant_ratios.8","ec95_quant_ratios.9","ec95_quant_ratios.10","ec95_quant_ratios.11","ec50_quants.1","ec50_quants.2","ec50_quants.3","ec50_quants.4","ec50_quants.5","ec50_quants.6","ec50_quants.7","ec50_quants.8","ec50_quants.9","ec50_quants.10","ec50_quants.11","ec50_quant_ratios.1","ec50_quant_ratios.2","ec50_quant_ratios.3","ec50_quant_ratios.4","ec50_quant_ratios.5","ec50_quant_ratios.6","ec50_quant_ratios.7","ec50_quant_ratios.8","ec50_quant_ratios.9","ec50_quant_ratios.10","ec50_quant_ratios.11","ec10_quants.1","ec10_quants.2","ec10_quants.3","ec10_quants.4","ec10_quants.5","ec10_quants.6","ec10_quants.7","ec10_quants.8","ec10_quants.9","ec10_quants.10","ec10_quants.11","ec10_quant_ratios.1","ec10_quant_ratios.2","ec10_quant_ratios.3","ec10_quant_ratios.4","ec10_quant_ratios.5","ec10_quant_ratios.6","ec10_quant_ratios.7","ec10_quant_ratios.8","ec10_quant_ratios.9","ec10_quant_ratios.10","ec10_quant_ratios.11","ec05_quants.1","ec05_quants.2","ec05_quants.3","ec05_quants.4","ec05_quants.5","ec05_quants.6","ec05_quants.7","ec05_quants.8","ec05_quants.9","ec05_quants.10","ec05_quants.11","ec05_quant_ratios.1","ec05_quant_ratios.2","ec05_quant_ratios.3","ec05_quant_ratios.4","ec05_quant_ratios.5","ec05_quant_ratios.6","ec05_quant_ratios.7","ec05_quant_ratios.8","ec05_quant_ratios.9","ec05_quant_ratios.10","ec05_quant_ratios.11","ec025_quants.1","ec025_quants.2","ec025_quants.3","ec025_quants.4","ec025_quants.5","ec025_quants.6","ec025_quants.7","ec025_quants.8","ec025_quants.9","ec025_quants.10","ec025_quants.11","ec025_quant_ratios.1","ec025_quant_ratios.2","ec025_quant_ratios.3","ec025_quant_ratios.4","ec025_quant_ratios.5","ec025_quant_ratios.6","ec025_quant_ratios.7","ec025_quant_ratios.8","ec025_quant_ratios.9","ec025_quant_ratios.10","ec025_quant_ratios.11","ec01_quants.1","ec01_quants.2","ec01_quants.3","ec01_quants.4","ec01_quants.5","ec01_quants.6","ec01_quants.7","ec01_quants.8","ec01_quants.9","ec01_quants.10","ec01_quants.11","ec01_quant_ratios.1","ec01_quant_ratios.2","ec01_quant_ratios.3","ec01_quant_ratios.4","ec01_quant_ratios.5","ec01_quant_ratios.6","ec01_quant_ratios.7","ec01_quant_ratios.8","ec01_quant_ratios.9","ec01_quant_ratios.10","ec01_quant_ratios.11"
"11","329.713",0.999965,0.0630001,5,31,0,-327.278,0.00972316,9.33913,-0.443986,-0.379602,0.0956457,1.00977,1.00977,11374.5,11374.5,0.641474,0.641474,0.684133,0.684133,1000,1000,1000,1000,37629.3,37629.3,503.283,503.283,160.593,160.593,54.8821,54.8821,13.8835,13.8835,1000,1000,37629.3,503.283,160.593,54.8821,13.8835,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,37629.3,37629.3,37629.3,37629.3,37629.3,37629.3,37629.3,37629.3,37629.3,37629.3,37629.3,1,1,1,1,1,1,1,1,1,1,1,503.283,503.283,503.283,503.283,503.283,503.283,503.283,503.283,503.283,503.283,503.283,1,1,1,1,1,1,1,1,1,1,1,160.593,160.593,160.593,160.593,160.593,160.593,160.593,160.593,160.593,160.593,160.593,1,1,1,1,1,1,1,1,1,1,1,54.8821,54.8821,54.8821,54.8821,54.8821,54.8821,54.8821,54.8821,54.8821,54.8821,54.8821,1,1,1,1,1,1,1,1,1,1,1,13.8835,13.8835,13.8835,13.8835,13.8835,13.8835,13.8835,13.8835,13.8835,13.8835,13.8835,1,1,1,1,1,1,1,1,1,1,1
"12","330.698",0.999848,0.0630001,6,63,0,-330.173,0.0132565,9.60659,5.21792,0.0408741,0.0874253,1.01334,1.01334,14862.4,14862.4,184.549,184.549,1.04172,1.04172,14795.9,14795.9,14218.6,14218.6,7660.31,7660.31,1630.67,1630.67,838.066,838.066,430.772,430.772,178.736,178.736,14795.9,14218.6,7660.31,1630.67,838.066,430.772,178.736,14795.9,14795.9,14795.9,14795.9,14795.9,14795.9,14795.9,14795.9,14795.9,14795.9,14795.9,1,1,1,1,1,1,1,1,1,1,1,14218.6,14218.6,14218.6,14218.6,14218.6,14218.6,14218.6,14218.6,14218.6,14218.6,14218.6,1,1,1,1,1,1,1,1,1,1,1,7660.31,7660.31,7660.31,7660.31,7660.31,7660.31,7660.31,7660.31,7660.31,7660.31,7660.31,1,1,1,1,1,1,1,1,1,1,1,1630.67,1630.67,1630.67,1630.67,1630.67,1630.67,1630.67,1630.67,1630.67,1630.67,1630.67,1,1,1,1,1,1,1,1,1,1,1,838.066,838.066,838.066,838.066,838.066,838.066,838.066,838.066,838.066,838.066,838.066,1,1,1,1,1,1,1,1,1,1,1,430.772,430.772,430.772,430.772,430.772,430.772,430.772,430.772,430.772,430.772,430.772,1,1,1,1,1,1,1,1,1,1,1,178.736,178.736,178.736,178.736,178.736,178.736,178.736,178.736,178.736,178.736,178.736,1,1,1,1,1,1,1,1,1,1,1
"13","328.466",0.995925,0.0630001,6,63,0,-325.718,0.00134202,11.1556,1.36376,0.236279,0.0990181,1.00134,1.00134,69952.2,69952.2,3.91089,3.91089,1.26653,1.26653,87385.7,87385.7,83682.4,83682.4,45084.4,45084.4,11591.1,11591.1,6637.01,6637.01,3820.13,3820.13,1847.39,1847.39,87385.7,83682.4,45084.4,11591.1,6637.01,3820.13,1847.39,87385.7,87385.7,87385.7,87385.7,87385.7,87385.7,87385.7,87385.7,87385.7,87385.7,87385.7,1,1,1,1,1,1,1,1,1,1,1,83682.4,83682.4,83682.4,83682.4,83682.4,83682.4,83682.4,83682.4,83682.4,83682.4,83682.4,1,1,1,1,1,1,1,1,1,1,1,45084.4,45084.4,45084.4,45084.4,45084.4,45084.4,45084.4,45084.4,45084.4,45084.4,45084.4,1,1,1,1,1,1,1,1,1,1,1,11591.1,11591.1,11591.1,11591.1,11591.1,11591.1,11591.1,11591.1,11591.1,11591.1,11591.1,1,1,1,1,1,1,1,1,1,1,1,6637.01,6637.01,6637.01,6637.01,6637.01,6637.01,6637.01,6637.01,6637.01,6637.01,6637.01,1,1,1,1,1,1,1,1,1,1,1,3820.13,3820.13,3820.13,3820.13,3820.13,3820.13,3820.13,3820.13,3820.13,3820.13,3820.13,1,1,1,1,1,1,1,1,1,1,1,1847.39,1847.39,1847.39,1847.39,1847.39,1847.39,1847.39,1847.39,1847.39,1847.39,1847.39,1,1,1,1,1,1,1,1,1,1,1
"14","327.648",0.993497,0.0630001,4,15,0,-326.918,0.0132078,5.93606,1.90248,1.63988,0.104601,1.0133,1.0133,378.442,378.442,6.70251,6.70251,5.15457,5.15457,389.599,389.599,385.971,385.971,335.838,335.838,242.808,242.808,211.947,211.947,185.144,185.144,154.924,154.924,389.599,385.971,335.838,242.808,211.947,185.144,154.924,389.599,389.599,389.599,389.599,389.599,389.599,389.599,389.599,389.599,389.599,389.599,1,1,1,1,1,1,1,1,1,1,1,385.971,385.971,385.971,385.971,385.971,385.971,385.971,385.971,385.971,385.971,385.971,1,1,1,1,1,1,1,1,1,1,1,335.838,335.838,335.838,335.838,335.838,335.838,335.838,335.838,335.838,335.838,335.838,1,1,1,1,1,1,1,1,1,1,1,242.808,242.808,242.808,242.808,242.808,242.808,242.808,242.808,242.808,242.808,242.808,1,1,1,1,1,1,1,1,1,1,1,211.947,211.947,211.947,211.947,211.947,211.947,211.947,211.947,211.947,211.947,211.947,1,1,1,1,1,1,1,1,1,1,1,185.144,185.144,185.144,185.144,185.144,185.144,185.144,185.144,185.144,185.144,185.144,1,1,1,1,1,1,1,1,1,1,1,154.924,154.924,154.924,154.924,154.924,154.924,154.924,154.924,154.924,154.924,154.924,1,1,1,1,1,1,1,1,1,1,1
"15","325.067",0.998108,0.0630001,6,63,0,-321.878,0.00565509,8.3551,-2.79729,-1.21388,0.0990615,1.00567,1.00567,4251.82,4251.82,0.0609753,0.0609753,0.297041,0.297041,1000,1000,1000,1000,1000,1000,1000,1000,56.9889,56.9889,0.101536,0.101536,0.0014368,0.0014368,1000,1000,1000,1000,56.9889,0.101536,0.0014368,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,56.9889,56.9889,56.9889,56.9889,56.9889,56.9889,56.9889,56.9889,56.9889,56.9889,56.9889,1,1,1,1,1,1,1,1,1,1,1,0.101536,0.101536,0.101536,0.101536,0.101536,0.101536,0.101536,0.101536,0.101536,0.101536,0.101536,1,1,1,1,1,1,1,1,1,1,1,0.0014368,0.0014368,0.0014368,0.0014368,0.0014368,0.0014368,0.0014368,0.0014368,0.0014368,0.0014368,0.0014368,1,1,1,1,1,1,1,1,1,1,1
"16","331.115",0.999493,0.0630001,5,31,0,-327.411,0.00629551,6.5495,1.63899,0.800192,0.0891093,1.00632,1.00632,698.892,698.892,5.14999,5.14999,2.22597,2.22597,765.774,765.774,748.491,748.491,535.921,535.921,250.607,250.607,182.741,182.741,133.551,133.551,88.3698,88.3698,765.774,748.491,535.921,250.607,182.741,133.551,88.3698,765.774,765.774,765.774,765.774,765.774,765.774,765.774,765.774,765.774,765.774,765.774,1,1,1,1,1,1,1,1,1,1,1,748.491,748.491,748.491,748.491,748.491,748.491,748.491,748.491,748.491,748.491,748.491,1,1,1,1,1,1,1,1,1,1,1,535.921,535.921,535.921,535.921,535.921,535.921,535.921,535.921,535.921,535.921,535.921,1,1,1,1,1,1,1,1,1,1,1,250.607,250.607,250.607,250.607,250.607,250.607,250.607,250.607,250.607,250.607,250.607,1,1,1,1,1,1,1,1,1,1,1,182.741,182.741,182.741,182.741,182.741,182.741,182.741,182.741,182.741,182.741,182.741,1,1,1,1,1,1,1,1,1,1,1,133.551,133.551,133.551,133.551,133.551,133.551,133.551,133.551,133.551,133.551,133.551,1,1,1,1,1,1,1,1,1,1,1,88.3698,88.3698,88.3698,88.3698,88.3698,88.3698,88.3698,88.3698,88.3698,88.3698,88.3698,1,1,1,1,1,1,1,1,1,1,1
"17","327.299",0.995817,0.0630001,5,31,0,-326.235,0.0155274,6.06475,-0.38114,1.39886,0.106452,1.01565,1.01565,430.415,430.415,0.683082,0.683082,4.05059,4.05059,1000,1000,1000,1000,502.043,502.043,253.502,253.502,209.335,209.335,174.732,174.732,138.584,138.584,1000,1000,502.043,253.502,209.335,174.732,138.584,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,502.043,502.043,502.043,502.043,502.043,502.043,502.043,502.043,502.043,502.043,502.043,1,1,1,1,1,1,1,1,1,1,1,253.502,253.502,253.502,253.502,253.502,253.502,253.502,253.502,253.502,253.502,253.502,1,1,1,1,1,1,1,1,1,1,1,209.335,209.335,209.335,209.335,209.335,209.335,209.335,209.335,209.335,209.335,209.335,1,1,1,1,1,1,1,1,1,1,1,174.732,174.732,174.732,174.732,174.732,174.732,174.732,174.732,174.732,174.732,174.732,1,1,1,1,1,1,1,1,1,1,1,138.584,138.584,138.584,138.584,138.584,138.584,138.584,138.584,138.584,138.584,138.584,1,1,1,1,1,1,1,1,1,1,1
"18","325.448",0.998451,0.0630001,6,63,0,-320.357,0.0112106,3.35068,-2.92693,1.53593,0.0920248,1.01127,1.01127,28.5221,28.5221,0.053561,0.053561,4.64562,4.64562,1000,1000,1000,1000,1000,1000,1000,1000,26.8251,26.8251,14.7607,14.7607,11.0659,11.0659,1000,1000,1000,1000,26.8251,14.7607,11.0659,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,26.8251,26.8251,26.8251,26.8251,26.8251,26.8251,26.8251,26.8251,26.8251,26.8251,26.8251,1,1,1,1,1,1,1,1,1,1,1,14.7607,14.7607,14.7607,14.7607,14.7607,14.7607,14.7607,14.7607,14.7607,14.7607,14.7607,1,1,1,1,1,1,1,1,1,1,1,11.0659,11.0659,11.0659,11.0659,11.0659,11.0659,11.0659,11.0659,11.0659,11.0659,11.0659,1,1,1,1,1,1,1,1,1,1,1
"19","327.352",0.999164,0.0630001,5,63,0,-326.323,0.0132449,3.72066,-2.59238,-0.298992,0.0876133,1.01333,1.01333,41.2917,41.2917,0.0748415,0.0748415,0.741566,0.741566,1000,1000,1000,1000,1000,1000,1000,1000,3.21595,3.21595,0.493818,0.493818,0.100662,0.100662,1000,1000,1000,1000,3.21595,0.493818,0.100662,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,3.21595,3.21595,3.21595,3.21595,3.21595,3.21595,3.21595,3.21595,3.21595,3.21595,3.21595,1,1,1,1,1,1,1,1,1,1,1,0.493818,0.493818,0.493818,0.493818,0.493818,0.493818,0.493818,0.493818,0.493818,0.493818,0.493818,1,1,1,1,1,1,1,1,1,1,1,0.100662,0.100662,0.100662,0.100662,0.100662,0.100662,0.100662,0.100662,0.100662,0.100662,0.100662,1,1,1,1,1,1,1,1,1,1,1
"20","329.169",0.997778,0.0630001,5,31,0,-328.722,0.0130998,6.35429,-2.06023,0.463083,0.0866914,1.01319,1.01319,574.954,574.954,0.127425,0.127425,1.58897,1.58897,1000,1000,1000,1000,1000,1000,354.921,354.921,119.403,119.403,64.7268,64.7268,33.3649,33.3649,1000,1000,1000,354.921,119.403,64.7268,33.3649,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,354.921,354.921,354.921,354.921,354.921,354.921,354.921,354.921,354.921,354.921,354.921,1,1,1,1,1,1,1,1,1,1,1,119.403,119.403,119.403,119.403,119.403,119.403,119.403,119.403,119.403,119.403,119.403,1,1,1,1,1,1,1,1,1,1,1,64.7268,64.7268,64.7268,64.7268,64.7268,64.7268,64.7268,64.7268,64.7268,64.7268,64.7268,1,1,1,1,1,1,1,1,1,1,1,33.3649,33.3649,33.3649,33.3649,33.3649,33.3649,33.3649,33.3649,33.3649,33.3649,33.3649,1,1,1,1,1,1,1,1,1,1,1
"21","324.959",0.992745,0.0630001,5,31,0,-323.93,0.0191309,9.47467,-1.59904,1.13837,0.0787426,1.01932,1.01932,13025.6,13025.6,0.20209,0.20209,3.12168,3.12168,1000,1000,1000,1000,1000,1000,7752.8,7752.8,5464.74,5464.74,4168.36,4168.36,3028.15,3028.15,1000,1000,1000,7752.8,5464.74,4168.36,3028.15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,7752.8,7752.8,7752.8,7752.8,7752.8,7752.8,7752.8,7752.8,7752.8,7752.8,7752.8,1,1,1,1,1,1,1,1,1,1,1,5464.74,5464.74,5464.74,5464.74,5464.74,5464.74,5464.74,5464.74,5464.74,5464.74,5464.74,1,1,1,1,1,1,1,1,1,1,1,4168.36,4168.36,4168.36,4168.36,4168.36,4168.36,4168.36,4168.36,4168.36,4168.36,4168.36,1,1,1,1,1,1,1,1,1,1,1,3028.15,3028.15,3028.15,3028.15,3028.15,3028.15,3028.15,3028.15,3028.15,3028.15,3028.15,1,1,1,1,1,1,1,1,1,1,1
"22","328.819",0.998014,0.0630001,5,63,0,-326.85,0.0172583,7.49656,-1.72697,1.22095,0.0923198,1.01741,1.01741,1801.83,1801.83,0.177822,0.177822,3.39039,3.39039,1000,1000,1000,1000,1000,1000,1165.78,1165.78,820.851,820.851,634.735,634.735,471.223,471.223,1000,1000,1000,1165.78,820.851,634.735,471.223,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1,1,1,1,1,1,1,1,1,1,1165.78,1165.78,1165.78,1165.78,1165.78,1165.78,1165.78,1165.78,1165.78,1165.78,1165.78,1,1,1,1,1,1,1,1,1,1,1,820.851,820.851,820.851,820.851,820.851,820.851,820.851,820.851,820.851,820.851,820.851,1,1,1,1,1,1,1,1,1,1,1,634.735,634.735,634.735,634.735,634.735,634.735,634.735,634.735,634.735,634.735,634.735,1,1,1,1,1,1,1,1,1,1,1,471.223,471.223,471.223,471.223,471.223,471.223,471.223,471.223,471.223,471.223,471.223,1,1,1,1,1,1,1,1,1,1,1
"23","328.418",0.961154,0.0630001,6,63,0,-323.299,0.00124233,9.84316,7.33635,1.28121,0.0911197,1.00124,1.00124,18829.2,18829.2,1535.1,1535.1,3.60098,3.60098,18780.1,18780.1,18566.1,18566.1,15533.7,15533.7,9934.31,9934.31,8194.78,8194.78,6759.87,6759.87,5241.17,5241.17,18780.1,18566.1,15533.7,9934.31,8194.78,6759.87,5241.17,18780.1,18780.1,18780.1,18780.1,18780.1,18780.1,18780.1,18780.1,18780.1,18780.1,18780.1,1,1,1,1,1,1,1,1,1,1,1,18566.1,18566.1,18566.1,18566.1,18566.1,18566.1,18566.1,18566.1,18566.1,18566.1,18566.1,1,1,1,1,1,1,1,1,1,1,1,15533.7,15533.7,15533.7,15533.7,15533.7,15533.7,15533.7,15533.7,15533.7,15533.7,15533.7,1,1,1,1,1,1,1,1,1,1,1,9934.31,9934.31,9934.31,9934.31,9934.31,9934.31,9934.31,9934.31,9934.31,9934.31,9934.31,1,1,1,1,1,1,1,1,1,1,1,8194.78,8194.78,8194.78,8194.78,8194.78,8194.78,8194.78,8194.78,8194.78,8194.78,8194.78,1,1,1,1,1,1,1,1,1,1,1,6759.87,6759.87,6759.87,6759.87,6759.87,6759.87,6759.87,6759.87,6759.87,6759.87,6759.87,1,1,1,1,1,1,1,1,1,1,1,5241.17,5241.17,5241.17,5241.17,5241.17,5241.17,5241.17,5241.17,5241.17,5241.17,5241.17,1,1,1,1,1,1,1,1,1,1,1
"24","330.447",0.997986,0.0630001,5,31,0,-326.173,0.0184071,9.77959,4.79119,0.272456,0.0926718,1.01858,1.01858,17669.3,17669.3,120.445,120.445,1.31319,1.31319,17645.2,17645.2,17095.3,17095.3,10455.9,10455.9,3061.88,3061.88,1805.57,1805.57,1064.9,1064.9,529.95,529.95,17645.2,17095.3,10455.9,3061.88,1805.57,1064.9,529.95,17645.2,17645.2,17645.2,17645.2,17645.2,17645.2,17645.2,17645.2,17645.2,17645.2,17645.2,1,1,1,1,1,1,1,1,1,1,1,17095.3,17095.3,17095.3,17095.3,17095.3,17095.3,17095.3,17095.3,17095.3,17095.3,17095.3,1,1,1,1,1,1,1,1,1,1,1,10455.9,10455.9,10455.9,10455.9,10455.9,10455.9,10455.9,10455.9,10455.9,10455.9,10455.9,1,1,1,1,1,1,1,1,1,1,1,3061.88,3061.88,3061.88,3061.88,3061.88,3061.88,3061.88,3061.88,3061.88,3061.88,3061.88,1,1,1,1,1,1,1,1,1,1,1,1805.57,1805.57,1805.57,1805.57,1805.57,1805.57,1805.57,1805.57,1805.57,1805.57,1805.57,1,1,1,1,1,1,1,1,1,1,1,1064.9,1064.9,1064.9,1064.9,1064.9,1064.9,1064.9,1064.9,1064.9,1064.9,1064.9,1,1,1,1,1,1,1,1,1,1,1,529.95,529.95,529.95,529.95,529.95,529.95,529.95,529.95,529.95,529.95,529.95,1,1,1,1,1,1,1,1,1,1,1
"25","329.402",0.999434,0.0630001,5,31,0,-325.549,0.0138315,7.08257,1.89062,1.18402,0.101741,1.01393,1.01393,1191.02,1191.02,6.62344,6.62344,3.26749,3.26749,1247.68,1247.68,1229.36,1229.36,986.788,986.788,591.422,591.422,477.258,477.258,385.585,385.585,291.093,291.093,1247.68,1229.36,986.788,591.422,477.258,385.585,291.093,1247.68,1247.68,1247.68,1247.68,1247.68,1247.68,1247.68,1247.68,1247.68,1247.68,1247.68,1,1,1,1,1,1,1,1,1,1,1,1229.36,1229.36,1229.36,1229.36,1229.36,1229.36,1229.36,1229.36,1229.36,1229.36,1229.36,1,1,1,1,1,1,1,1,1,1,1,986.788,986.788,986.788,986.788,986.788,986.788,986.788,986.788,986.788,986.788,986.788,1,1,1,1,1,1,1,1,1,1,1,591.422,591.422,591.422,591.422,591.422,591.422,591.422,591.422,591.422,591.422,591.422,1,1,1,1,1,1,1,1,1,1,1,477.258,477.258,477.258,477.258,477.258,477.258,477.258,477.258,477.258,477.258,477.258,1,1,1,1,1,1,1,1,1,1,1,385.585,385.585,385.585,385.585,385.585,385.585,385.585,385.585,385.585,385.585,385.585,1,1,1,1,1,1,1,1,1,1,1,291.093,291.093,291.093,291.093,291.093,291.093,291.093,291.093,291.093,291.093,291.093,1,1,1,1,1,1,1,1,1,1,1
"26","326.65",0.998925,0.0630001,6,63,0,-322.228,0.0159512,11.1064,15.1523,-0.286743,0.0888029,1.01608,1.01608,66593.4,66593.4,3806930,3806930,0.750704,0.750704,65707.8,65707.8,62195.3,62195.3,26450.6,26450.6,3099.91,3099.91,1231.27,1231.27,489.053,489.053,144.3,144.3,65707.8,62195.3,26450.6,3099.91,1231.27,489.053,144.3,65707.8,65707.8,65707.8,65707.8,65707.8,65707.8,65707.8,65707.8,65707.8,65707.8,65707.8,1,1,1,1,1,1,1,1,1,1,1,62195.3,62195.3,62195.3,62195.3,62195.3,62195.3,62195.3,62195.3,62195.3,62195.3,62195.3,1,1,1,1,1,1,1,1,1,1,1,26450.6,26450.6,26450.6,26450.6,26450.6,26450.6,26450.6,26450.6,26450.6,26450.6,26450.6,1,1,1,1,1,1,1,1,1,1,1,3099.91,3099.91,3099.91,3099.91,3099.91,3099.91,3099.91,3099.91,3099.91,3099.91,3099.91,1,1,1,1,1,1,1,1,1,1,1,1231.27,1231.27,1231.27,1231.27,1231.27,1231.27,1231.27,1231.27,1231.27,1231.27,1231.27,1,1,1,1,1,1,1,1,1,1,1,489.053,489.053,489.053,489.053,489.053,489.053,489.053,489.053,489.053,489.053,489.053,1,1,1,1,1,1,1,1,1,1,1,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3,1,1,1,1,1,1,1,1,1,1,1
"27","330.965",0.998602,0.0630001,4,15,0,-325.682,0.00908361,8.38467,3.09978,0.129738,0.0858024,1.00912,1.00912,4379.43,4379.43,22.1931,22.1931,1.13853,1.13853,4518.46,4518.46,4350.5,4350.5,2430.56,2430.56,581.855,581.855,315.9,315.9,171.679,171.679,76.7253,76.7253,4518.46,4350.5,2430.56,581.855,315.9,171.679,76.7253,4518.46,4518.46,4518.46,4518.46,4518.46,4518.46,4518.46,4518.46,4518.46,4518.46,4518.46,1,1,1,1,1,1,1,1,1,1,1,4350.5,4350.5,4350.5,4350.5,4350.5,4350.5,4350.5,4350.5,4350.5,4350.5,4350.5,1,1,1,1,1,1,1,1,1,1,1,2430.56,2430.56,2430.56,2430.56,2430.56,2430.56,2430.56,2430.56,2430.56,2430.56,2430.56,1,1,1,1,1,1,1,1,1,1,1,581.855,581.855,581.855,581.855,581.855,581.855,581.855,581.855,581.855,581.855,581.855,1,1,1,1,1,1,1,1,1,1,1,315.9,315.9,315.9,315.9,315.9,315.9,315.9,315.9,315.9,315.9,315.9,1,1,1,1,1,1,1,1,1,1,1,171.679,171.679,171.679,171.679,171.679,171.679,171.679,171.679,171.679,171.679,171.679,1,1,1,1,1,1,1,1,1,1,1,76.7253,76.7253,76.7253,76.7253,76.7253,76.7253,76.7253,76.7253,76.7253,76.7253,76.7253,1,1,1,1,1,1,1,1,1,1,1
"28","329.562",0.994334,0.0630001,6,63,0,-327.792,0.00635304,9.00529,0.534374,0.262412,0.0820762,1.00637,1.00637,8146.05,8146.05,1.70638,1.70638,1.30006,1.30006,15758.8,15758.8,14641.9,14641.9,6240.67,6240.67,1451.87,1451.87,832.027,832.027,482.595,482.595,236.877,236.877,15758.8,14641.9,6240.67,1451.87,832.027,482.595,236.877,15758.8,15758.8,15758.8,15758.8,15758.8,15758.8,15758.8,15758.8,15758.8,15758.8,15758.8,1,1,1,1,1,1,1,1,1,1,1,14641.9,14641.9,14641.9,14641.9,14641.9,14641.9,14641.9,14641.9,14641.9,14641.9,14641.9,1,1,1,1,1,1,1,1,1,1,1,6240.67,6240.67,6240.67,6240.67,6240.67,6240.67,6240.67,6240.67,6240.67,6240.67,6240.67,1,1,1,1,1,1,1,1,1,1,1,1451.87,1451.87,1451.87,1451.87,1451.87,1451.87,1451.87,1451.87,1451.87,1451.87,1451.87,1,1,1,1,1,1,1,1,1,1,1,832.027,832.027,832.027,832.027,832.027,832.027,832.027,832.027,832.027,832.027,832.027,1,1,1,1,1,1,1,1,1,1,1,482.595,482.595,482.595,482.595,482.595,482.595,482.595,482.595,482.595,482.595,482.595,1,1,1,1,1,1,1,1,1,1,1,236.877,236.877,236.877,236.877,236.877,236.877,236.877,236.877,236.877,236.877,236.877,1,1,1,1,1,1,1,1,1,1,1
