"","lp__","accept_stat__","stepsize__","treedepth__","n_leapfrog__","divergent__","energy__","m_y0","m_x0","m_Emax","m_n","sigma_y","y0.1","y0.2","x0.1","x0.2","Emax.1","Emax.2","n.1","n.2","ec99.1","ec99.2","ec95.1","ec95.2","ec50.1","ec50.2","ec10.1","ec10.2","ec05.1","ec05.2","ec025.1","ec025.2","ec01.1","ec01.2","ec99_median","ec95_median","ec50_median","ec10_median","ec05_median","ec025_median","ec01_median","ec99_quants.1","ec99_quants.2","ec99_quants.3","ec99_quants.4","ec99_quants.5","ec99_quants.6","ec99_quants.7","ec99_quants.8","ec99_quants.9","ec99_quants.10","ec99_quants.11","ec99_quant_ratios.1","ec99_quant_ratios.2","ec99_quant_ratios.3","ec99_quant_ratios.4","ec99_quant_ratios.5","ec99_quant_ratios.6","ec99_quant_ratios.7","ec99_quant_ratios.8","ec99_quant_ratios.9","ec99_quant_ratios.10","ec99_quant_ratios.11","ec95_quants.1","ec95_quants.2","ec95_quants.3","ec95_quants.4","ec95_quants.5","ec95_quants.6","ec95_quants.7","ec95_quants.8","ec95_quants.9","ec95_quants.10","ec95_quants.11","ec95_quant_ratios.1","ec95_quant_ratios.2","ec95_quant_ratios.3","ec95_quant_ratios.4","ec95_quant_ratios.5","ec95_quant_ratios.6","ec95_quant_ratios.7","ec95_quant_ratios.8","ec95_quant_ratios.9","ec95_quant_ratios.10","ec95_quant_ratios.11","ec50_quants.1","ec50_quants.2","ec50_quants.3","ec50_quants.4","ec50_quants.5","ec50_quants.6","ec50_quants.7","ec50_quants.8","ec50_quants.9","ec50_quants.10","ec50_quants.11","ec50_quant_ratios.1","ec50_quant_ratios.2","ec50_quant_ratios.3","ec50_quant_ratios.4","ec50_quant_ratios.5","ec50_quant_ratios.6","ec50_quant_ratios.7","ec50_quant_ratios.8","ec50_quant_ratios.9","ec50_quant_ratios.10","ec50_quant_ratios.11","ec10_quants.1","ec10_quants.2","ec10_quants.3","ec10_quants.4","ec10_quants.5","ec10_quants.6","ec10_quants.7","ec10_quants.8","ec10_quants.9","ec10_quants.10","ec10_quants.11","ec10_quant_ratios.1","ec10_quant_ratios.2","ec10_quant_ratios.3","ec10_quant_ratios.4","ec10_quant_ratios.5","ec10_quant_ratios.6","ec10_quant_ratios.7","ec10_quant_ratios.8","ec10_quant_ratios.9","ec10_quant_ratios.10","ec10_quant_ratios.11","ec05_quants.1","ec05_quants.2","ec05_quants.3","ec05_quants.4","ec05_quants.5","ec05_quants.6","ec05_quants.7","ec05_quants.8","ec05_quants.9","ec05_quants.10","ec05_quants.11","ec05_quant_ratios.1","ec05_quant_ratios.2","ec05_quant_ratios.3","ec05_quant_ratios.4","ec05_quant_ratios.5","ec05_quant_ratios.6","ec05_quant_ratios.7","ec05_quant_ratios.8","ec05_quant_ratios.9","ec05_quant_ratios.10","ec05_quant_ratios.11","ec025_quants.1","ec025_quants.2","ec025_quants.3","ec025_quants.4","ec025_quants.5","ec025_quants.6","ec025_quants.7","ec025_quants.8","ec025_quants.9","ec025_quants.10","ec025_quants.11","ec025_quant_ratios.1","ec025_quant_ratios.2","ec025_quant_ratios.3","ec025_quant_ratios.4","ec025_quant_ratios.5","ec025_quant_ratios.6","ec025_quant_ratios.7","ec025_quant_ratios.8","ec025_quant_ratios.9","ec025_quant_ratios.10","ec025_quant_ratios.11","ec01_quants.1","ec01_quants.2","ec01_quants.3","ec01_quants.4","ec01_quants.5","ec01_quants.6","ec01_quants.7","ec01_quants.8","ec01_quants.9","ec01_quants.10","ec01_quants.11","ec01_quant_ratios.1","ec01_quant_ratios.2","ec01_quant_ratios.3","ec01_quant_ratios.4","ec01_quant_ratios.5","ec01_quant_ratios.6","ec01_quant_ratios.7","ec01_quant_ratios.8","ec01_quant_ratios.9","ec01_quant_ratios.10","ec01_quant_ratios.11"
"14","188.3",0.998762,0.022286,7,127,0,-187.223,0.00449104,-1.99022,12.1581,-1.70444,0.107949,1.0045,1.0045,0.136665,0.136665,190627,190627,0.181874,0.181874,0.129322,0.129322,0.103083,0.103083,0.00302346,0.00302346,4.33845e-07,4.33845e-07,9.59785e-09,9.59785e-09,2.12331e-10,2.12331e-10,1.37724e-12,1.37724e-12,0.129322,0.103083,0.00302346,4.33845e-07,9.59785e-09,2.12331e-10,1.37724e-12,0.129322,0.129322,0.129322,0.129322,0.129322,0.129322,0.129322,0.129322,0.129322,0.129322,0.129322,1,1,1,1,1,1,1,1,1,1,1,0.103083,0.103083,0.103083,0.103083,0.103083,0.103083,0.103083,0.103083,0.103083,0.103083,0.103083,1,1,1,1,1,1,1,1,1,1,1,0.00302346,0.00302346,0.00302346,0.00302346,0.00302346,0.00302346,0.00302346,0.00302346,0.00302346,0.00302346,0.00302346,1,1,1,1,1,1,1,1,1,1,1,4.33845e-07,4.33845e-07,4.33845e-07,4.33845e-07,4.33845e-07,4.33845e-07,4.33845e-07,4.33845e-07,4.33845e-07,4.33845e-07,4.33845e-07,1,1,1,1,1,1,1,1,1,1,1,9.59785e-09,9.59785e-09,9.59785e-09,9.59785e-09,9.59785e-09,9.59785e-09,9.59785e-09,9.59785e-09,9.59785e-09,9.59785e-09,9.59785e-09,1,1,1,1,1,1,1,1,1,1,1,2.12331e-10,2.12331e-10,2.12331e-10,2.12331e-10,2.12331e-10,2.12331e-10,2.12331e-10,2.12331e-10,2.12331e-10,2.12331e-10,2.12331e-10,1,1,1,1,1,1,1,1,1,1,1,1.37724e-12,1.37724e-12,1.37724e-12,1.37724e-12,1.37724e-12,1.37724e-12,1.37724e-12,1.37724e-12,1.37724e-12,1.37724e-12,1.37724e-12,1,1,1,1,1,1,1,1,1,1,1
"15","190.771",0.992064,0.022286,6,63,0,-189.911,0.0080518,-2.47113,2.14708,-1.36247,0.122859,1.00808,1.00808,0.0844896,0.0844896,8.5598,8.5598,0.256027,0.256027,0.131294,0.131294,0.109483,0.109483,0.00713056,0.00713056,1.09874e-05,1.09874e-05,7.16344e-07,7.16344e-07,4.72465e-08,4.72465e-08,1.30948e-09,1.30948e-09,0.131294,0.109483,0.00713056,1.09874e-05,7.16344e-07,4.72465e-08,1.30948e-09,0.131294,0.131294,0.131294,0.131294,0.131294,0.131294,0.131294,0.131294,0.131294,0.131294,0.131294,1,1,1,1,1,1,1,1,1,1,1,0.109483,0.109483,0.109483,0.109483,0.109483,0.109483,0.109483,0.109483,0.109483,0.109483,0.109483,1,1,1,1,1,1,1,1,1,1,1,0.00713056,0.00713056,0.00713056,0.00713056,0.00713056,0.00713056,0.00713056,0.00713056,0.00713056,0.00713056,0.00713056,1,1,1,1,1,1,1,1,1,1,1,1.09874e-05,1.09874e-05,1.09874e-05,1.09874e-05,1.09874e-05,1.09874e-05,1.09874e-05,1.09874e-05,1.09874e-05,1.09874e-05,1.09874e-05,1,1,1,1,1,1,1,1,1,1,1,7.16344e-07,7.16344e-07,7.16344e-07,7.16344e-07,7.16344e-07,7.16344e-07,7.16344e-07,7.16344e-07,7.16344e-07,7.16344e-07,7.16344e-07,1,1,1,1,1,1,1,1,1,1,1,4.72465e-08,4.72465e-08,4.72465e-08,4.72465e-08,4.72465e-08,4.72465e-08,4.72465e-08,4.72465e-08,4.72465e-08,4.72465e-08,4.72465e-08,1,1,1,1,1,1,1,1,1,1,1,1.30948e-09,1.30948e-09,1.30948e-09,1.30948e-09,1.30948e-09,1.30948e-09,1.30948e-09,1.30948e-09,1.30948e-09,1.30948e-09,1.30948e-09,1,1,1,1,1,1,1,1,1,1,1
"16","191.188",0.995758,0.022286,6,127,0,-186.887,0.0206541,-2.86029,2.2832,-1.84866,0.123063,1.02087,1.02087,0.0572521,0.0572521,9.80806,9.80806,0.157449,0.157449,0.105575,0.105575,0.0789435,0.0789435,0.000977672,0.000977672,2.72135e-08,2.72135e-08,3.22619e-10,3.22619e-10,3.88784e-12,3.88784e-12,1.14303e-14,1.14303e-14,0.105575,0.0789435,0.000977672,2.72135e-08,3.22619e-10,3.88784e-12,1.14303e-14,0.105575,0.105575,0.105575,0.105575,0.105575,0.105575,0.105575,0.105575,0.105575,0.105575,0.105575,1,1,1,1,1,1,1,1,1,1,1,0.0789435,0.0789435,0.0789435,0.0789435,0.0789435,0.0789435,0.0789435,0.0789435,0.0789435,0.0789435,0.0789435,1,1,1,1,1,1,1,1,1,1,1,0.000977672,0.000977672,0.000977672,0.000977672,0.000977672,0.000977672,0.000977672,0.000977672,0.000977672,0.000977672,0.000977672,1,1,1,1,1,1,1,1,1,1,1,2.72135e-08,2.72135e-08,2.72135e-08,2.72135e-08,2.72135e-08,2.72135e-08,2.72135e-08,2.72135e-08,2.72135e-08,2.72135e-08,2.72135e-08,1,1,1,1,1,1,1,1,1,1,1,3.22619e-10,3.22619e-10,3.22619e-10,3.22619e-10,3.22619e-10,3.22619e-10,3.22619e-10,3.22619e-10,3.22619e-10,3.22619e-10,3.22619e-10,1,1,1,1,1,1,1,1,1,1,1,3.88784e-12,3.88784e-12,3.88784e-12,3.88784e-12,3.88784e-12,3.88784e-12,3.88784e-12,3.88784e-12,3.88784e-12,3.88784e-12,3.88784e-12,1,1,1,1,1,1,1,1,1,1,1,1.14303e-14,1.14303e-14,1.14303e-14,1.14303e-14,1.14303e-14,1.14303e-14,1.14303e-14,1.14303e-14,1.14303e-14,1.14303e-14,1.14303e-14,1,1,1,1,1,1,1,1,1,1,1
"17","191.897",0.999922,0.022286,6,127,0,-189.762,0.0178636,-2.84511,1.85506,-1.71946,0.127087,1.01802,1.01802,0.0581276,0.0581276,6.39205,6.39205,0.179164,0.179164,0.14058,0.14058,0.107169,0.107169,0.0019126,0.0019126,1.66385e-07,1.66385e-07,3.32454e-09,3.32454e-09,6.79203e-11,6.79203e-11,4.029e-13,4.029e-13,0.14058,0.107169,0.0019126,1.66385e-07,3.32454e-09,6.79203e-11,4.029e-13,0.14058,0.14058,0.14058,0.14058,0.14058,0.14058,0.14058,0.14058,0.14058,0.14058,0.14058,1,1,1,1,1,1,1,1,1,1,1,0.107169,0.107169,0.107169,0.107169,0.107169,0.107169,0.107169,0.107169,0.107169,0.107169,0.107169,1,1,1,1,1,1,1,1,1,1,1,0.0019126,0.0019126,0.0019126,0.0019126,0.0019126,0.0019126,0.0019126,0.0019126,0.0019126,0.0019126,0.0019126,1,1,1,1,1,1,1,1,1,1,1,1.66385e-07,1.66385e-07,1.66385e-07,1.66385e-07,1.66385e-07,1.66385e-07,1.66385e-07,1.66385e-07,1.66385e-07,1.66385e-07,1.66385e-07,1,1,1,1,1,1,1,1,1,1,1,3.32454e-09,3.32454e-09,3.32454e-09,3.32454e-09,3.32454e-09,3.32454e-09,3.32454e-09,3.32454e-09,3.32454e-09,3.32454e-09,3.32454e-09,1,1,1,1,1,1,1,1,1,1,1,6.79203e-11,6.79203e-11,6.79203e-11,6.79203e-11,6.79203e-11,6.79203e-11,6.79203e-11,6.79203e-11,6.79203e-11,6.79203e-11,6.79203e-11,1,1,1,1,1,1,1,1,1,1,1,4.029e-13,4.029e-13,4.029e-13,4.029e-13,4.029e-13,4.029e-13,4.029e-13,4.029e-13,4.029e-13,4.029e-13,4.029e-13,1,1,1,1,1,1,1,1,1,1,1
"18","190.755",0.944521,0.022286,5,39,0,-188.731,0.0328088,-3.84195,0.286676,0.016251,0.13513,1.03335,1.03335,0.0214518,0.0214518,1.33199,1.33199,1.01638,1.01638,0.0809349,0.0809349,0.0697026,0.0697026,0.0172335,0.0172335,0.00240398,0.00240398,0.00116884,0.00116884,0.000579861,0.000579861,0.000232768,0.000232768,0.0809349,0.0697026,0.0172335,0.00240398,0.00116884,0.000579861,0.000232768,0.0809349,0.0809349,0.0809349,0.0809349,0.0809349,0.0809349,0.0809349,0.0809349,0.0809349,0.0809349,0.0809349,1,1,1,1,1,1,1,1,1,1,1,0.0697026,0.0697026,0.0697026,0.0697026,0.0697026,0.0697026,0.0697026,0.0697026,0.0697026,0.0697026,0.0697026,1,1,1,1,1,1,1,1,1,1,1,0.0172335,0.0172335,0.0172335,0.0172335,0.0172335,0.0172335,0.0172335,0.0172335,0.0172335,0.0172335,0.0172335,1,1,1,1,1,1,1,1,1,1,1,0.00240398,0.00240398,0.00240398,0.00240398,0.00240398,0.00240398,0.00240398,0.00240398,0.00240398,0.00240398,0.00240398,1,1,1,1,1,1,1,1,1,1,1,0.00116884,0.00116884,0.00116884,0.00116884,0.00116884,0.00116884,0.00116884,0.00116884,0.00116884,0.00116884,0.00116884,1,1,1,1,1,1,1,1,1,1,1,0.000579861,0.000579861,0.000579861,0.000579861,0.000579861,0.000579861,0.000579861,0.000579861,0.000579861,0.000579861,0.000579861,1,1,1,1,1,1,1,1,1,1,1,0.000232768,0.000232768,0.000232768,0.000232768,0.000232768,0.000232768,0.000232768,0.000232768,0.000232768,0.000232768,0.000232768,1,1,1,1,1,1,1,1,1,1,1
"19","188.858",0.997904,0.022286,7,191,0,-183.024,0.0147834,-1.89537,3.64145,-1.7738,0.101504,1.01489,1.01489,0.150263,0.150263,38.1471,38.1471,0.169687,0.169687,0.165359,0.165359,0.12886,0.12886,0.00273264,0.00273264,1.95141e-07,1.95141e-07,3.258e-09,3.258e-09,5.46055e-11,5.46055e-11,2.46083e-13,2.46083e-13,0.165359,0.12886,0.00273264,1.95141e-07,3.258e-09,5.46055e-11,2.46083e-13,0.165359,0.165359,0.165359,0.165359,0.165359,0.165359,0.165359,0.165359,0.165359,0.165359,0.165359,1,1,1,1,1,1,1,1,1,1,1,0.12886,0.12886,0.12886,0.12886,0.12886,0.12886,0.12886,0.12886,0.12886,0.12886,0.12886,1,1,1,1,1,1,1,1,1,1,1,0.00273264,0.00273264,0.00273264,0.00273264,0.00273264,0.00273264,0.00273264,0.00273264,0.00273264,0.00273264,0.00273264,1,1,1,1,1,1,1,1,1,1,1,1.95141e-07,1.95141e-07,1.95141e-07,1.95141e-07,1.95141e-07,1.95141e-07,1.95141e-07,1.95141e-07,1.95141e-07,1.95141e-07,1.95141e-07,1,1,1,1,1,1,1,1,1,1,1,3.258e-09,3.258e-09,3.258e-09,3.258e-09,3.258e-09,3.258e-09,3.258e-09,3.258e-09,3.258e-09,3.258e-09,3.258e-09,1,1,1,1,1,1,1,1,1,1,1,5.46055e-11,5.46055e-11,5.46055e-11,5.46055e-11,5.46055e-11,5.46055e-11,5.46055e-11,5.46055e-11,5.46055e-11,5.46055e-11,5.46055e-11,1,1,1,1,1,1,1,1,1,1,1,2.46083e-13,2.46083e-13,2.46083e-13,2.46083e-13,2.46083e-13,2.46083e-13,2.46083e-13,2.46083e-13,2.46083e-13,2.46083e-13,2.46083e-13,1,1,1,1,1,1,1,1,1,1,1
"20","186.43",0.998153,0.022286,6,63,0,-183.857,-0.00731267,-2.94873,3.31373,-1.96251,0.116443,0.992714,0.992714,0.0524065,0.0524065,27.4874,27.4874,0.140505,0.140505,0.0633431,0.0633431,0.0467258,0.0467258,0.000430171,0.000430171,4.10643e-09,4.10643e-09,2.91971e-11,2.91971e-11,2.08948e-13,2.08948e-13,3.06293e-16,3.06293e-16,0.0633431,0.0467258,0.000430171,4.10643e-09,2.91971e-11,2.08948e-13,3.06293e-16,0.0633431,0.0633431,0.0633431,0.0633431,0.0633431,0.0633431,0.0633431,0.0633431,0.0633431,0.0633431,0.0633431,1,1,1,1,1,1,1,1,1,1,1,0.0467258,0.0467258,0.0467258,0.0467258,0.0467258,0.0467258,0.0467258,0.0467258,0.0467258,0.0467258,0.0467258,1,1,1,1,1,1,1,1,1,1,1,0.000430171,0.000430171,0.000430171,0.000430171,0.000430171,0.000430171,0.000430171,0.000430171,0.000430171,0.000430171,0.000430171,1,1,1,1,1,1,1,1,1,1,1,4.10643e-09,4.10643e-09,4.10643e-09,4.10643e-09,4.10643e-09,4.10643e-09,4.10643e-09,4.10643e-09,4.10643e-09,4.10643e-09,4.10643e-09,1,1,1,1,1,1,1,1,1,1,1,2.91971e-11,2.91971e-11,2.91971e-11,2.91971e-11,2.91971e-11,2.91971e-11,2.91971e-11,2.91971e-11,2.91971e-11,2.91971e-11,2.91971e-11,1,1,1,1,1,1,1,1,1,1,1,2.08948e-13,2.08948e-13,2.08948e-13,2.08948e-13,2.08948e-13,2.08948e-13,2.08948e-13,2.08948e-13,2.08948e-13,2.08948e-13,2.08948e-13,1,1,1,1,1,1,1,1,1,1,1,3.06293e-16,3.06293e-16,3.06293e-16,3.06293e-16,3.06293e-16,3.06293e-16,3.06293e-16,3.06293e-16,3.06293e-16,3.06293e-16,3.06293e-16,1,1,1,1,1,1,1,1,1,1,1
"21","189.944",0.997961,0.022286,7,127,0,-187.024,0.00763914,-2.45269,5.07215,-1.80103,0.12914,1.00767,1.00767,0.0860621,0.0860621,159.517,159.517,0.165129,0.165129,0.0840916,0.0840916,0.0654062,0.0654062,0.00131847,0.00131847,7.59606e-08,7.59606e-08,1.13963e-09,1.13963e-09,1.7114e-11,1.7114e-11,6.65628e-14,6.65628e-14,0.0840916,0.0654062,0.00131847,7.59606e-08,1.13963e-09,1.7114e-11,6.65628e-14,0.0840916,0.0840916,0.0840916,0.0840916,0.0840916,0.0840916,0.0840916,0.0840916,0.0840916,0.0840916,0.0840916,1,1,1,1,1,1,1,1,1,1,1,0.0654062,0.0654062,0.0654062,0.0654062,0.0654062,0.0654062,0.0654062,0.0654062,0.0654062,0.0654062,0.0654062,1,1,1,1,1,1,1,1,1,1,1,0.00131847,0.00131847,0.00131847,0.00131847,0.00131847,0.00131847,0.00131847,0.00131847,0.00131847,0.00131847,0.00131847,1,1,1,1,1,1,1,1,1,1,1,7.59606e-08,7.59606e-08,7.59606e-08,7.59606e-08,7.59606e-08,7.59606e-08,7.59606e-08,7.59606e-08,7.59606e-08,7.59606e-08,7.59606e-08,1,1,1,1,1,1,1,1,1,1,1,1.13963e-09,1.13963e-09,1.13963e-09,1.13963e-09,1.13963e-09,1.13963e-09,1.13963e-09,1.13963e-09,1.13963e-09,1.13963e-09,1.13963e-09,1,1,1,1,1,1,1,1,1,1,1,1.7114e-11,1.7114e-11,1.7114e-11,1.7114e-11,1.7114e-11,1.7114e-11,1.7114e-11,1.7114e-11,1.7114e-11,1.7114e-11,1.7114e-11,1,1,1,1,1,1,1,1,1,1,1,6.65628e-14,6.65628e-14,6.65628e-14,6.65628e-14,6.65628e-14,6.65628e-14,6.65628e-14,6.65628e-14,6.65628e-14,6.65628e-14,6.65628e-14,1,1,1,1,1,1,1,1,1,1,1
"22","189.126",0.995527,0.022286,7,255,0,-186.86,0.0122959,-2.5743,3.3907,-1.75957,0.139652,1.01237,1.01237,0.0762073,0.0762073,29.6868,29.6868,0.172119,0.172119,0.0875422,0.0875422,0.0683341,0.0683341,0.0014993,0.0014993,1.20383e-07,1.20383e-07,2.1249e-09,2.1249e-09,3.76914e-11,3.76914e-11,1.83213e-13,1.83213e-13,0.0875422,0.0683341,0.0014993,1.20383e-07,2.1249e-09,3.76914e-11,1.83213e-13,0.0875422,0.0875422,0.0875422,0.0875422,0.0875422,0.0875422,0.0875422,0.0875422,0.0875422,0.0875422,0.0875422,1,1,1,1,1,1,1,1,1,1,1,0.0683341,0.0683341,0.0683341,0.0683341,0.0683341,0.0683341,0.0683341,0.0683341,0.0683341,0.0683341,0.0683341,1,1,1,1,1,1,1,1,1,1,1,0.0014993,0.0014993,0.0014993,0.0014993,0.0014993,0.0014993,0.0014993,0.0014993,0.0014993,0.0014993,0.0014993,1,1,1,1,1,1,1,1,1,1,1,1.20383e-07,1.20383e-07,1.20383e-07,1.20383e-07,1.20383e-07,1.20383e-07,1.20383e-07,1.20383e-07,1.20383e-07,1.20383e-07,1.20383e-07,1,1,1,1,1,1,1,1,1,1,1,2.1249e-09,2.1249e-09,2.1249e-09,2.1249e-09,2.1249e-09,2.1249e-09,2.1249e-09,2.1249e-09,2.1249e-09,2.1249e-09,2.1249e-09,1,1,1,1,1,1,1,1,1,1,1,3.76914e-11,3.76914e-11,3.76914e-11,3.76914e-11,3.76914e-11,3.76914e-11,3.76914e-11,3.76914e-11,3.76914e-11,3.76914e-11,3.76914e-11,1,1,1,1,1,1,1,1,1,1,1,1.83213e-13,1.83213e-13,1.83213e-13,1.83213e-13,1.83213e-13,1.83213e-13,1.83213e-13,1.83213e-13,1.83213e-13,1.83213e-13,1.83213e-13,1,1,1,1,1,1,1,1,1,1,1
"23","191.261",0.997442,0.022286,5,31,0,-184.739,0.0140048,-2.10458,3.37536,-1.58873,0.131257,1.0141,1.0141,0.121896,0.121896,29.2349,29.2349,0.204185,0.204185,0.137369,0.137369,0.11147,0.11147,0.00445025,0.00445025,1.56951e-06,1.56951e-06,5.2218e-08,5.2218e-08,1.74462e-09,1.74462e-09,1.95745e-11,1.95745e-11,0.137369,0.11147,0.00445025,1.56951e-06,5.2218e-08,1.74462e-09,1.95745e-11,0.137369,0.137369,0.137369,0.137369,0.137369,0.137369,0.137369,0.137369,0.137369,0.137369,0.137369,1,1,1,1,1,1,1,1,1,1,1,0.11147,0.11147,0.11147,0.11147,0.11147,0.11147,0.11147,0.11147,0.11147,0.11147,0.11147,1,1,1,1,1,1,1,1,1,1,1,0.00445025,0.00445025,0.00445025,0.00445025,0.00445025,0.00445025,0.00445025,0.00445025,0.00445025,0.00445025,0.00445025,1,1,1,1,1,1,1,1,1,1,1,1.56951e-06,1.56951e-06,1.56951e-06,1.56951e-06,1.56951e-06,1.56951e-06,1.56951e-06,1.56951e-06,1.56951e-06,1.56951e-06,1.56951e-06,1,1,1,1,1,1,1,1,1,1,1,5.2218e-08,5.2218e-08,5.2218e-08,5.2218e-08,5.2218e-08,5.2218e-08,5.2218e-08,5.2218e-08,5.2218e-08,5.2218e-08,5.2218e-08,1,1,1,1,1,1,1,1,1,1,1,1.74462e-09,1.74462e-09,1.74462e-09,1.74462e-09,1.74462e-09,1.74462e-09,1.74462e-09,1.74462e-09,1.74462e-09,1.74462e-09,1.74462e-09,1,1,1,1,1,1,1,1,1,1,1,1.95745e-11,1.95745e-11,1.95745e-11,1.95745e-11,1.95745e-11,1.95745e-11,1.95745e-11,1.95745e-11,1.95745e-11,1.95745e-11,1.95745e-11,1,1,1,1,1,1,1,1,1,1,1
"24","190.449",0.999921,0.022286,7,127,0,-186.398,0.0212866,-1.85268,4.87304,-1.69569,0.107658,1.02151,1.02151,0.156817,0.156817,130.717,130.717,0.183472,0.183472,0.154738,0.154738,0.123379,0.123379,0.00366204,0.00366204,5.58186e-07,5.58186e-07,1.27389e-08,1.27389e-08,2.9103e-10,2.9103e-10,1.97117e-12,1.97117e-12,0.154738,0.123379,0.00366204,5.58186e-07,1.27389e-08,2.9103e-10,1.97117e-12,0.154738,0.154738,0.154738,0.154738,0.154738,0.154738,0.154738,0.154738,0.154738,0.154738,0.154738,1,1,1,1,1,1,1,1,1,1,1,0.123379,0.123379,0.123379,0.123379,0.123379,0.123379,0.123379,0.123379,0.123379,0.123379,0.123379,1,1,1,1,1,1,1,1,1,1,1,0.00366204,0.00366204,0.00366204,0.00366204,0.00366204,0.00366204,0.00366204,0.00366204,0.00366204,0.00366204,0.00366204,1,1,1,1,1,1,1,1,1,1,1,5.58186e-07,5.58186e-07,5.58186e-07,5.58186e-07,5.58186e-07,5.58186e-07,5.58186e-07,5.58186e-07,5.58186e-07,5.58186e-07,5.58186e-07,1,1,1,1,1,1,1,1,1,1,1,1.27389e-08,1.27389e-08,1.27389e-08,1.27389e-08,1.27389e-08,1.27389e-08,1.27389e-08,1.27389e-08,1.27389e-08,1.27389e-08,1.27389e-08,1,1,1,1,1,1,1,1,1,1,1,2.9103e-10,2.9103e-10,2.9103e-10,2.9103e-10,2.9103e-10,2.9103e-10,2.9103e-10,2.9103e-10,2.9103e-10,2.9103e-10,2.9103e-10,1,1,1,1,1,1,1,1,1,1,1,1.97117e-12,1.97117e-12,1.97117e-12,1.97117e-12,1.97117e-12,1.97117e-12,1.97117e-12,1.97117e-12,1.97117e-12,1.97117e-12,1.97117e-12,1,1,1,1,1,1,1,1,1,1,1
"25","188.707",0.999715,0.022286,7,127,0,-186.909,0.0216383,-2.40383,5.52139,-1.94269,0.132773,1.02187,1.02187,0.0903708,0.0903708,249.983,249.983,0.143319,0.143319,0.0866159,0.0866159,0.0648834,0.0648834,0.000727227,0.000727227,9.54506e-09,9.54506e-09,7.56392e-11,7.56392e-11,5.99817e-13,5.99817e-13,1.00283e-15,1.00283e-15,0.0866159,0.0648834,0.000727227,9.54506e-09,7.56392e-11,5.99817e-13,1.00283e-15,0.0866159,0.0866159,0.0866159,0.0866159,0.0866159,0.0866159,0.0866159,0.0866159,0.0866159,0.0866159,0.0866159,1,1,1,1,1,1,1,1,1,1,1,0.0648834,0.0648834,0.0648834,0.0648834,0.0648834,0.0648834,0.0648834,0.0648834,0.0648834,0.0648834,0.0648834,1,1,1,1,1,1,1,1,1,1,1,0.000727227,0.000727227,0.000727227,0.000727227,0.000727227,0.000727227,0.000727227,0.000727227,0.000727227,0.000727227,0.000727227,1,1,1,1,1,1,1,1,1,1,1,9.54506e-09,9.54506e-09,9.54506e-09,9.54506e-09,9.54506e-09,9.54506e-09,9.54506e-09,9.54506e-09,9.54506e-09,9.54506e-09,9.54506e-09,1,1,1,1,1,1,1,1,1,1,1,7.56392e-11,7.56392e-11,7.56392e-11,7.56392e-11,7.56392e-11,7.56392e-11,7.56392e-11,7.56392e-11,7.56392e-11,7.56392e-11,7.56392e-11,1,1,1,1,1,1,1,1,1,1,1,5.99817e-13,5.99817e-13,5.99817e-13,5.99817e-13,5.99817e-13,5.99817e-13,5.99817e-13,5.99817e-13,5.99817e-13,5.99817e-13,5.99817e-13,1,1,1,1,1,1,1,1,1,1,1,1.00283e-15,1.00283e-15,1.00283e-15,1.00283e-15,1.00283e-15,1.00283e-15,1.00283e-15,1.00283e-15,1.00283e-15,1.00283e-15,1.00283e-15,1,1,1,1,1,1,1,1,1,1,1
"26","191.174",0.999887,0.022286,7,127,0,-189.962,0.0225626,-5.02368,0.755837,-1.56796,0.119495,1.02282,1.02282,0.00658026,0.00658026,2.12939,2.12939,0.20847,0.20847,0.125906,0.125906,0.0875479,0.0875479,0.000854643,0.000854643,1.32311e-07,1.32311e-07,4.2354e-09,4.2354e-09,1.4388e-10,1.4388e-10,1.71532e-12,1.71532e-12,0.125906,0.0875479,0.000854643,1.32311e-07,4.2354e-09,1.4388e-10,1.71532e-12,0.125906,0.125906,0.125906,0.125906,0.125906,0.125906,0.125906,0.125906,0.125906,0.125906,0.125906,1,1,1,1,1,1,1,1,1,1,1,0.0875479,0.0875479,0.0875479,0.0875479,0.0875479,0.0875479,0.0875479,0.0875479,0.0875479,0.0875479,0.0875479,1,1,1,1,1,1,1,1,1,1,1,0.000854643,0.000854643,0.000854643,0.000854643,0.000854643,0.000854643,0.000854643,0.000854643,0.000854643,0.000854643,0.000854643,1,1,1,1,1,1,1,1,1,1,1,1.32311e-07,1.32311e-07,1.32311e-07,1.32311e-07,1.32311e-07,1.32311e-07,1.32311e-07,1.32311e-07,1.32311e-07,1.32311e-07,1.32311e-07,1,1,1,1,1,1,1,1,1,1,1,4.2354e-09,4.2354e-09,4.2354e-09,4.2354e-09,4.2354e-09,4.2354e-09,4.2354e-09,4.2354e-09,4.2354e-09,4.2354e-09,4.2354e-09,1,1,1,1,1,1,1,1,1,1,1,1.4388e-10,1.4388e-10,1.4388e-10,1.4388e-10,1.4388e-10,1.4388e-10,1.4388e-10,1.4388e-10,1.4388e-10,1.4388e-10,1.4388e-10,1,1,1,1,1,1,1,1,1,1,1,1.71532e-12,1.71532e-12,1.71532e-12,1.71532e-12,1.71532e-12,1.71532e-12,1.71532e-12,1.71532e-12,1.71532e-12,1.71532e-12,1.71532e-12,1,1,1,1,1,1,1,1,1,1,1
