"","lp__","accept_stat__","stepsize__","treedepth__","n_leapfrog__","divergent__","energy__","m_y0","m_x0","m_Emax","m_n","sigma_y","y0.1","y0.2","x0.1","x0.2","Emax.1","Emax.2","n.1","n.2","ec99.1","ec99.2","ec95.1","ec95.2","ec50.1","ec50.2","ec10.1","ec10.2","ec05.1","ec05.2","ec025.1","ec025.2","ec01.1","ec01.2","ec99_median","ec95_median","ec50_median","ec10_median","ec05_median","ec025_median","ec01_median","ec99_quants.1","ec99_quants.2","ec99_quants.3","ec99_quants.4","ec99_quants.5","ec99_quants.6","ec99_quants.7","ec99_quants.8","ec99_quants.9","ec99_quants.10","ec99_quants.11","ec99_quant_ratios.1","ec99_quant_ratios.2","ec99_quant_ratios.3","ec99_quant_ratios.4","ec99_quant_ratios.5","ec99_quant_ratios.6","ec99_quant_ratios.7","ec99_quant_ratios.8","ec99_quant_ratios.9","ec99_quant_ratios.10","ec99_quant_ratios.11","ec95_quants.1","ec95_quants.2","ec95_quants.3","ec95_quants.4","ec95_quants.5","ec95_quants.6","ec95_quants.7","ec95_quants.8","ec95_quants.9","ec95_quants.10","ec95_quants.11","ec95_quant_ratios.1","ec95_quant_ratios.2","ec95_quant_ratios.3","ec95_quant_ratios.4","ec95_quant_ratios.5","ec95_quant_ratios.6","ec95_quant_ratios.7","ec95_quant_ratios.8","ec95_quant_ratios.9","ec95_quant_ratios.10","ec95_quant_ratios.11","ec50_quants.1","ec50_quants.2","ec50_quants.3","ec50_quants.4","ec50_quants.5","ec50_quants.6","ec50_quants.7","ec50_quants.8","ec50_quants.9","ec50_quants.10","ec50_quants.11","ec50_quant_ratios.1","ec50_quant_ratios.2","ec50_quant_ratios.3","ec50_quant_ratios.4","ec50_quant_ratios.5","ec50_quant_ratios.6","ec50_quant_ratios.7","ec50_quant_ratios.8","ec50_quant_ratios.9","ec50_quant_ratios.10","ec50_quant_ratios.11","ec10_quants.1","ec10_quants.2","ec10_quants.3","ec10_quants.4","ec10_quants.5","ec10_quants.6","ec10_quants.7","ec10_quants.8","ec10_quants.9","ec10_quants.10","ec10_quants.11","ec10_quant_ratios.1","ec10_quant_ratios.2","ec10_quant_ratios.3","ec10_quant_ratios.4","ec10_quant_ratios.5","ec10_quant_ratios.6","ec10_quant_ratios.7","ec10_quant_ratios.8","ec10_quant_ratios.9","ec10_quant_ratios.10","ec10_quant_ratios.11","ec05_quants.1","ec05_quants.2","ec05_quants.3","ec05_quants.4","ec05_quants.5","ec05_quants.6","ec05_quants.7","ec05_quants.8","ec05_quants.9","ec05_quants.10","ec05_quants.11","ec05_quant_ratios.1","ec05_quant_ratios.2","ec05_quant_ratios.3","ec05_quant_ratios.4","ec05_quant_ratios.5","ec05_quant_ratios.6","ec05_quant_ratios.7","ec05_quant_ratios.8","ec05_quant_ratios.9","ec05_quant_ratios.10","ec05_quant_ratios.11","ec025_quants.1","ec025_quants.2","ec025_quants.3","ec025_quants.4","ec025_quants.5","ec025_quants.6","ec025_quants.7","ec025_quants.8","ec025_quants.9","ec025_quants.10","ec025_quants.11","ec025_quant_ratios.1","ec025_quant_ratios.2","ec025_quant_ratios.3","ec025_quant_ratios.4","ec025_quant_ratios.5","ec025_quant_ratios.6","ec025_quant_ratios.7","ec025_quant_ratios.8","ec025_quant_ratios.9","ec025_quant_ratios.10","ec025_quant_ratios.11","ec01_quants.1","ec01_quants.2","ec01_quants.3","ec01_quants.4","ec01_quants.5","ec01_quants.6","ec01_quants.7","ec01_quants.8","ec01_quants.9","ec01_quants.10","ec01_quants.11","ec01_quant_ratios.1","ec01_quant_ratios.2","ec01_quant_ratios.3","ec01_quant_ratios.4","ec01_quant_ratios.5","ec01_quant_ratios.6","ec01_quant_ratios.7","ec01_quant_ratios.8","ec01_quant_ratios.9","ec01_quant_ratios.10","ec01_quant_ratios.11"
"956","78.5173",0.995423,0.00216693,9,911,0,-76.2216,0.0242095,-5.60439,1.73372,-0.0966174,0.0655094,1.0245,1.0245,0.00368166,0.00368166,5.66165,5.66165,0.907903,0.907903,0.00449962,0.00449962,0.0042596,0.0042596,0.00189979,0.00189979,0.000297255,0.000297255,0.000137177,0.000137177,6.36193e-05,6.36193e-05,2.31212e-05,2.31212e-05,0.00449962,0.0042596,0.00189979,0.000297255,0.000137177,6.36193e-05,2.31212e-05,0.00449962,0.00449962,0.00449962,0.00449962,0.00449962,0.00449962,0.00449962,0.00449962,0.00449962,0.00449962,0.00449962,1,1,1,1,1,1,1,1,1,1,1,0.0042596,0.0042596,0.0042596,0.0042596,0.0042596,0.0042596,0.0042596,0.0042596,0.0042596,0.0042596,0.0042596,1,1,1,1,1,1,1,1,1,1,1,0.00189979,0.00189979,0.00189979,0.00189979,0.00189979,0.00189979,0.00189979,0.00189979,0.00189979,0.00189979,0.00189979,1,1,1,1,1,1,1,1,1,1,1,0.000297255,0.000297255,0.000297255,0.000297255,0.000297255,0.000297255,0.000297255,0.000297255,0.000297255,0.000297255,0.000297255,1,1,1,1,1,1,1,1,1,1,1,0.000137177,0.000137177,0.000137177,0.000137177,0.000137177,0.000137177,0.000137177,0.000137177,0.000137177,0.000137177,0.000137177,1,1,1,1,1,1,1,1,1,1,1,6.36193e-05,6.36193e-05,6.36193e-05,6.36193e-05,6.36193e-05,6.36193e-05,6.36193e-05,6.36193e-05,6.36193e-05,6.36193e-05,6.36193e-05,1,1,1,1,1,1,1,1,1,1,1,2.31212e-05,2.31212e-05,2.31212e-05,2.31212e-05,2.31212e-05,2.31212e-05,2.31212e-05,2.31212e-05,2.31212e-05,2.31212e-05,2.31212e-05,1,1,1,1,1,1,1,1,1,1,1
"957","78.7416",0.97417,0.00216693,4,23,0,-76.1403,-0.00116071,-6.82321,4.94979,-1.13796,0.0656519,0.99884,0.99884,0.00108822,0.00108822,141.146,141.146,0.320473,0.320473,0.00107804,0.00107804,0.000947019,0.000947019,0.000126531,0.000126531,8.26594e-07,8.26594e-07,9.49471e-08,9.49471e-08,1.09122e-08,1.09122e-08,6.25232e-10,6.25232e-10,0.00107804,0.000947019,0.000126531,8.26594e-07,9.49471e-08,1.09122e-08,6.25232e-10,0.00107804,0.00107804,0.00107804,0.00107804,0.00107804,0.00107804,0.00107804,0.00107804,0.00107804,0.00107804,0.00107804,1,1,1,1,1,1,1,1,1,1,1,0.000947019,0.000947019,0.000947019,0.000947019,0.000947019,0.000947019,0.000947019,0.000947019,0.000947019,0.000947019,0.000947019,1,1,1,1,1,1,1,1,1,1,1,0.000126531,0.000126531,0.000126531,0.000126531,0.000126531,0.000126531,0.000126531,0.000126531,0.000126531,0.000126531,0.000126531,1,1,1,1,1,1,1,1,1,1,1,8.26594e-07,8.26594e-07,8.26594e-07,8.26594e-07,8.26594e-07,8.26594e-07,8.26594e-07,8.26594e-07,8.26594e-07,8.26594e-07,8.26594e-07,1,1,1,1,1,1,1,1,1,1,1,9.49471e-08,9.49471e-08,9.49471e-08,9.49471e-08,9.49471e-08,9.49471e-08,9.49471e-08,9.49471e-08,9.49471e-08,9.49471e-08,9.49471e-08,1,1,1,1,1,1,1,1,1,1,1,1.09122e-08,1.09122e-08,1.09122e-08,1.09122e-08,1.09122e-08,1.09122e-08,1.09122e-08,1.09122e-08,1.09122e-08,1.09122e-08,1.09122e-08,1,1,1,1,1,1,1,1,1,1,1,6.25232e-10,6.25232e-10,6.25232e-10,6.25232e-10,6.25232e-10,6.25232e-10,6.25232e-10,6.25232e-10,6.25232e-10,6.25232e-10,6.25232e-10,1,1,1,1,1,1,1,1,1,1,1
"958","79.3102",0.999354,0.00216693,11,2047,0,-77.5073,-0.00980551,-8.237,5.47814,-1.38551,0.06914,0.990242,0.990242,0.000264676,0.000264676,239.4,239.4,0.250196,0.250196,0.000258501,0.000258501,0.000219069,0.000219069,1.67173e-05,1.67173e-05,2.67038e-08,2.67038e-08,1.67122e-09,1.67122e-09,1.04635e-10,1.04635e-10,2.68568e-12,2.68568e-12,0.000258501,0.000219069,1.67173e-05,2.67038e-08,1.67122e-09,1.04635e-10,2.68568e-12,0.000258501,0.000258501,0.000258501,0.000258501,0.000258501,0.000258501,0.000258501,0.000258501,0.000258501,0.000258501,0.000258501,1,1,1,1,1,1,1,1,1,1,1,0.000219069,0.000219069,0.000219069,0.000219069,0.000219069,0.000219069,0.000219069,0.000219069,0.000219069,0.000219069,0.000219069,1,1,1,1,1,1,1,1,1,1,1,1.67173e-05,1.67173e-05,1.67173e-05,1.67173e-05,1.67173e-05,1.67173e-05,1.67173e-05,1.67173e-05,1.67173e-05,1.67173e-05,1.67173e-05,1,1,1,1,1,1,1,1,1,1,1,2.67038e-08,2.67038e-08,2.67038e-08,2.67038e-08,2.67038e-08,2.67038e-08,2.67038e-08,2.67038e-08,2.67038e-08,2.67038e-08,2.67038e-08,1,1,1,1,1,1,1,1,1,1,1,1.67122e-09,1.67122e-09,1.67122e-09,1.67122e-09,1.67122e-09,1.67122e-09,1.67122e-09,1.67122e-09,1.67122e-09,1.67122e-09,1.67122e-09,1,1,1,1,1,1,1,1,1,1,1,1.04635e-10,1.04635e-10,1.04635e-10,1.04635e-10,1.04635e-10,1.04635e-10,1.04635e-10,1.04635e-10,1.04635e-10,1.04635e-10,1.04635e-10,1,1,1,1,1,1,1,1,1,1,1,2.68568e-12,2.68568e-12,2.68568e-12,2.68568e-12,2.68568e-12,2.68568e-12,2.68568e-12,2.68568e-12,2.68568e-12,2.68568e-12,2.68568e-12,1,1,1,1,1,1,1,1,1,1,1
"959","82.7196",0.999569,0.00216693,11,2047,0,-81.2482,-0.00541255,-4.37655,3.08497,-0.191367,0.0703402,0.994602,0.994602,0.0125687,0.0125687,21.8669,21.8669,0.82583,0.82583,0.0131331,0.0131331,0.0124644,0.0124644,0.00558387,0.00558387,0.000777672,0.000777672,0.000335021,0.000335021,0.000144528,0.000144528,4.76127e-05,4.76127e-05,0.0131331,0.0124644,0.00558387,0.000777672,0.000335021,0.000144528,4.76127e-05,0.0131331,0.0131331,0.0131331,0.0131331,0.0131331,0.0131331,0.0131331,0.0131331,0.0131331,0.0131331,0.0131331,1,1,1,1,1,1,1,1,1,1,1,0.0124644,0.0124644,0.0124644,0.0124644,0.0124644,0.0124644,0.0124644,0.0124644,0.0124644,0.0124644,0.0124644,1,1,1,1,1,1,1,1,1,1,1,0.00558387,0.00558387,0.00558387,0.00558387,0.00558387,0.00558387,0.00558387,0.00558387,0.00558387,0.00558387,0.00558387,1,1,1,1,1,1,1,1,1,1,1,0.000777672,0.000777672,0.000777672,0.000777672,0.000777672,0.000777672,0.000777672,0.000777672,0.000777672,0.000777672,0.000777672,1,1,1,1,1,1,1,1,1,1,1,0.000335021,0.000335021,0.000335021,0.000335021,0.000335021,0.000335021,0.000335021,0.000335021,0.000335021,0.000335021,0.000335021,1,1,1,1,1,1,1,1,1,1,1,0.000144528,0.000144528,0.000144528,0.000144528,0.000144528,0.000144528,0.000144528,0.000144528,0.000144528,0.000144528,0.000144528,1,1,1,1,1,1,1,1,1,1,1,4.76127e-05,4.76127e-05,4.76127e-05,4.76127e-05,4.76127e-05,4.76127e-05,4.76127e-05,4.76127e-05,4.76127e-05,4.76127e-05,4.76127e-05,1,1,1,1,1,1,1,1,1,1,1
"960","77.9738",0.999858,0.00216693,11,2047,0,-75.9152,-0.0115743,-3.47081,1.56312,1.35168,0.0507697,0.988492,0.988492,0.0310918,0.0310918,4.77369,4.77369,3.86391,3.86391,0.0329337,0.0329337,0.0324955,0.0324955,0.0267408,0.0267408,0.0172274,0.0172274,0.0143587,0.0143587,0.0119844,0.0119844,0.00944651,0.00944651,0.0329337,0.0324955,0.0267408,0.0172274,0.0143587,0.0119844,0.00944651,0.0329337,0.0329337,0.0329337,0.0329337,0.0329337,0.0329337,0.0329337,0.0329337,0.0329337,0.0329337,0.0329337,1,1,1,1,1,1,1,1,1,1,1,0.0324955,0.0324955,0.0324955,0.0324955,0.0324955,0.0324955,0.0324955,0.0324955,0.0324955,0.0324955,0.0324955,1,1,1,1,1,1,1,1,1,1,1,0.0267408,0.0267408,0.0267408,0.0267408,0.0267408,0.0267408,0.0267408,0.0267408,0.0267408,0.0267408,0.0267408,1,1,1,1,1,1,1,1,1,1,1,0.0172274,0.0172274,0.0172274,0.0172274,0.0172274,0.0172274,0.0172274,0.0172274,0.0172274,0.0172274,0.0172274,1,1,1,1,1,1,1,1,1,1,1,0.0143587,0.0143587,0.0143587,0.0143587,0.0143587,0.0143587,0.0143587,0.0143587,0.0143587,0.0143587,0.0143587,1,1,1,1,1,1,1,1,1,1,1,0.0119844,0.0119844,0.0119844,0.0119844,0.0119844,0.0119844,0.0119844,0.0119844,0.0119844,0.0119844,0.0119844,1,1,1,1,1,1,1,1,1,1,1,0.00944651,0.00944651,0.00944651,0.00944651,0.00944651,0.00944651,0.00944651,0.00944651,0.00944651,0.00944651,0.00944651,1,1,1,1,1,1,1,1,1,1,1
"961","81.1764",0.993476,0.00216693,10,1599,0,-76.2224,0.00844214,-6.75655,4.94867,-1.09841,0.0764013,1.00848,1.00848,0.00116324,0.00116324,140.988,140.988,0.333401,0.333401,0.0011528,0.0011528,0.00101779,0.00101779,0.000147024,0.000147024,1.16735e-06,1.16735e-06,1.45825e-07,1.45825e-07,1.82261e-08,1.82261e-08,1.16675e-09,1.16675e-09,0.0011528,0.00101779,0.000147024,1.16735e-06,1.45825e-07,1.82261e-08,1.16675e-09,0.0011528,0.0011528,0.0011528,0.0011528,0.0011528,0.0011528,0.0011528,0.0011528,0.0011528,0.0011528,0.0011528,1,1,1,1,1,1,1,1,1,1,1,0.00101779,0.00101779,0.00101779,0.00101779,0.00101779,0.00101779,0.00101779,0.00101779,0.00101779,0.00101779,0.00101779,1,1,1,1,1,1,1,1,1,1,1,0.000147024,0.000147024,0.000147024,0.000147024,0.000147024,0.000147024,0.000147024,0.000147024,0.000147024,0.000147024,0.000147024,1,1,1,1,1,1,1,1,1,1,1,1.16735e-06,1.16735e-06,1.16735e-06,1.16735e-06,1.16735e-06,1.16735e-06,1.16735e-06,1.16735e-06,1.16735e-06,1.16735e-06,1.16735e-06,1,1,1,1,1,1,1,1,1,1,1,1.45825e-07,1.45825e-07,1.45825e-07,1.45825e-07,1.45825e-07,1.45825e-07,1.45825e-07,1.45825e-07,1.45825e-07,1.45825e-07,1.45825e-07,1,1,1,1,1,1,1,1,1,1,1,1.82261e-08,1.82261e-08,1.82261e-08,1.82261e-08,1.82261e-08,1.82261e-08,1.82261e-08,1.82261e-08,1.82261e-08,1.82261e-08,1.82261e-08,1,1,1,1,1,1,1,1,1,1,1,1.16675e-09,1.16675e-09,1.16675e-09,1.16675e-09,1.16675e-09,1.16675e-09,1.16675e-09,1.16675e-09,1.16675e-09,1.16675e-09,1.16675e-09,1,1,1,1,1,1,1,1,1,1,1
"962","80.8793",0.999692,0.00216693,10,2047,0,-79.5717,-0.00209317,-7.04285,1.46837,1.22119,0.0717551,0.997909,0.997909,0.000873638,0.000873638,4.34214,4.34214,3.39122,3.39122,0.00094012,0.00094012,0.000925513,0.000925513,0.000738297,0.000738297,0.000446104,0.000446104,0.000362383,0.000362383,0.000294887,0.000294887,0.000224837,0.000224837,0.00094012,0.000925513,0.000738297,0.000446104,0.000362383,0.000294887,0.000224837,0.00094012,0.00094012,0.00094012,0.00094012,0.00094012,0.00094012,0.00094012,0.00094012,0.00094012,0.00094012,0.00094012,1,1,1,1,1,1,1,1,1,1,1,0.000925513,0.000925513,0.000925513,0.000925513,0.000925513,0.000925513,0.000925513,0.000925513,0.000925513,0.000925513,0.000925513,1,1,1,1,1,1,1,1,1,1,1,0.000738297,0.000738297,0.000738297,0.000738297,0.000738297,0.000738297,0.000738297,0.000738297,0.000738297,0.000738297,0.000738297,1,1,1,1,1,1,1,1,1,1,1,0.000446104,0.000446104,0.000446104,0.000446104,0.000446104,0.000446104,0.000446104,0.000446104,0.000446104,0.000446104,0.000446104,1,1,1,1,1,1,1,1,1,1,1,0.000362383,0.000362383,0.000362383,0.000362383,0.000362383,0.000362383,0.000362383,0.000362383,0.000362383,0.000362383,0.000362383,1,1,1,1,1,1,1,1,1,1,1,0.000294887,0.000294887,0.000294887,0.000294887,0.000294887,0.000294887,0.000294887,0.000294887,0.000294887,0.000294887,0.000294887,1,1,1,1,1,1,1,1,1,1,1,0.000224837,0.000224837,0.000224837,0.000224837,0.000224837,0.000224837,0.000224837,0.000224837,0.000224837,0.000224837,0.000224837,1,1,1,1,1,1,1,1,1,1,1
"963","79.5663",0.999246,0.00216693,10,2047,0,-77.5821,-0.0167567,-7.08009,1.80344,-0.556987,0.0625003,0.983383,0.983383,0.000841693,0.000841693,6.07051,6.07051,0.572933,0.572933,0.00112846,0.00112846,0.00103581,0.00103581,0.00029167,0.00029167,1.55718e-05,1.55718e-05,4.57719e-06,4.57719e-06,1.35531e-06,1.35531e-06,2.72643e-07,2.72643e-07,0.00112846,0.00103581,0.00029167,1.55718e-05,4.57719e-06,1.35531e-06,2.72643e-07,0.00112846,0.00112846,0.00112846,0.00112846,0.00112846,0.00112846,0.00112846,0.00112846,0.00112846,0.00112846,0.00112846,1,1,1,1,1,1,1,1,1,1,1,0.00103581,0.00103581,0.00103581,0.00103581,0.00103581,0.00103581,0.00103581,0.00103581,0.00103581,0.00103581,0.00103581,1,1,1,1,1,1,1,1,1,1,1,0.00029167,0.00029167,0.00029167,0.00029167,0.00029167,0.00029167,0.00029167,0.00029167,0.00029167,0.00029167,0.00029167,1,1,1,1,1,1,1,1,1,1,1,1.55718e-05,1.55718e-05,1.55718e-05,1.55718e-05,1.55718e-05,1.55718e-05,1.55718e-05,1.55718e-05,1.55718e-05,1.55718e-05,1.55718e-05,1,1,1,1,1,1,1,1,1,1,1,4.57719e-06,4.57719e-06,4.57719e-06,4.57719e-06,4.57719e-06,4.57719e-06,4.57719e-06,4.57719e-06,4.57719e-06,4.57719e-06,4.57719e-06,1,1,1,1,1,1,1,1,1,1,1,1.35531e-06,1.35531e-06,1.35531e-06,1.35531e-06,1.35531e-06,1.35531e-06,1.35531e-06,1.35531e-06,1.35531e-06,1.35531e-06,1.35531e-06,1,1,1,1,1,1,1,1,1,1,1,2.72643e-07,2.72643e-07,2.72643e-07,2.72643e-07,2.72643e-07,2.72643e-07,2.72643e-07,2.72643e-07,2.72643e-07,2.72643e-07,2.72643e-07,1,1,1,1,1,1,1,1,1,1,1
"964","81.6061",0.98966,0.00216693,10,1023,0,-79.2601,0.00923006,-3.5151,9.78203,0.198678,0.0751153,1.00927,1.00927,0.0297448,0.0297448,17712.6,17712.6,1.21979,1.21979,0.0295021,0.0295021,0.0285212,0.0285212,0.0168513,0.0168513,0.00450401,0.00450401,0.00255158,0.00255158,0.00144551,0.00144551,0.000681998,0.000681998,0.0295021,0.0285212,0.0168513,0.00450401,0.00255158,0.00144551,0.000681998,0.0295021,0.0295021,0.0295021,0.0295021,0.0295021,0.0295021,0.0295021,0.0295021,0.0295021,0.0295021,0.0295021,1,1,1,1,1,1,1,1,1,1,1,0.0285212,0.0285212,0.0285212,0.0285212,0.0285212,0.0285212,0.0285212,0.0285212,0.0285212,0.0285212,0.0285212,1,1,1,1,1,1,1,1,1,1,1,0.0168513,0.0168513,0.0168513,0.0168513,0.0168513,0.0168513,0.0168513,0.0168513,0.0168513,0.0168513,0.0168513,1,1,1,1,1,1,1,1,1,1,1,0.00450401,0.00450401,0.00450401,0.00450401,0.00450401,0.00450401,0.00450401,0.00450401,0.00450401,0.00450401,0.00450401,1,1,1,1,1,1,1,1,1,1,1,0.00255158,0.00255158,0.00255158,0.00255158,0.00255158,0.00255158,0.00255158,0.00255158,0.00255158,0.00255158,0.00255158,1,1,1,1,1,1,1,1,1,1,1,0.00144551,0.00144551,0.00144551,0.00144551,0.00144551,0.00144551,0.00144551,0.00144551,0.00144551,0.00144551,0.00144551,1,1,1,1,1,1,1,1,1,1,1,0.000681998,0.000681998,0.000681998,0.000681998,0.000681998,0.000681998,0.000681998,0.000681998,0.000681998,0.000681998,0.000681998,1,1,1,1,1,1,1,1,1,1,1
"965","83.3394",0.998593,0.00216693,9,1023,0,-81.4616,0.00737571,-3.58534,6.11094,0.144985,0.0635068,1.0074,1.0074,0.0277274,0.0277274,450.761,450.761,1.15602,1.15602,0.0275397,0.0275397,0.0265724,0.0265724,0.0152379,0.0152379,0.00378405,0.00378405,0.00207737,0.00207737,0.00114049,0.00114049,0.000516234,0.000516234,0.0275397,0.0265724,0.0152379,0.00378405,0.00207737,0.00114049,0.000516234,0.0275397,0.0275397,0.0275397,0.0275397,0.0275397,0.0275397,0.0275397,0.0275397,0.0275397,0.0275397,0.0275397,1,1,1,1,1,1,1,1,1,1,1,0.0265724,0.0265724,0.0265724,0.0265724,0.0265724,0.0265724,0.0265724,0.0265724,0.0265724,0.0265724,0.0265724,1,1,1,1,1,1,1,1,1,1,1,0.0152379,0.0152379,0.0152379,0.0152379,0.0152379,0.0152379,0.0152379,0.0152379,0.0152379,0.0152379,0.0152379,1,1,1,1,1,1,1,1,1,1,1,0.00378405,0.00378405,0.00378405,0.00378405,0.00378405,0.00378405,0.00378405,0.00378405,0.00378405,0.00378405,0.00378405,1,1,1,1,1,1,1,1,1,1,1,0.00207737,0.00207737,0.00207737,0.00207737,0.00207737,0.00207737,0.00207737,0.00207737,0.00207737,0.00207737,0.00207737,1,1,1,1,1,1,1,1,1,1,1,0.00114049,0.00114049,0.00114049,0.00114049,0.00114049,0.00114049,0.00114049,0.00114049,0.00114049,0.00114049,0.00114049,1,1,1,1,1,1,1,1,1,1,1,0.000516234,0.000516234,0.000516234,0.000516234,0.000516234,0.000516234,0.000516234,0.000516234,0.000516234,0.000516234,0.000516234,1,1,1,1,1,1,1,1,1,1,1
"966","77.5588",0.984537,0.00216693,10,1023,0,-72.9576,0.00495524,-11.735,1.48979,0.426762,0.0471912,1.00497,1.00497,8.00847e-06,8.00847e-06,4.43617,4.43617,1.53229,1.53229,9.38155e-06,9.38155e-06,9.06388e-06,9.06388e-06,5.50788e-06,5.50788e-06,1.80881e-06,1.80881e-06,1.14205e-06,1.14205e-06,7.23796e-07,7.23796e-07,3.97146e-07,3.97146e-07,9.38155e-06,9.06388e-06,5.50788e-06,1.80881e-06,1.14205e-06,7.23796e-07,3.97146e-07,9.38155e-06,9.38155e-06,9.38155e-06,9.38155e-06,9.38155e-06,9.38155e-06,9.38155e-06,9.38155e-06,9.38155e-06,9.38155e-06,9.38155e-06,1,1,1,1,1,1,1,1,1,1,1,9.06388e-06,9.06388e-06,9.06388e-06,9.06388e-06,9.06388e-06,9.06388e-06,9.06388e-06,9.06388e-06,9.06388e-06,9.06388e-06,9.06388e-06,1,1,1,1,1,1,1,1,1,1,1,5.50788e-06,5.50788e-06,5.50788e-06,5.50788e-06,5.50788e-06,5.50788e-06,5.50788e-06,5.50788e-06,5.50788e-06,5.50788e-06,5.50788e-06,1,1,1,1,1,1,1,1,1,1,1,1.80881e-06,1.80881e-06,1.80881e-06,1.80881e-06,1.80881e-06,1.80881e-06,1.80881e-06,1.80881e-06,1.80881e-06,1.80881e-06,1.80881e-06,1,1,1,1,1,1,1,1,1,1,1,1.14205e-06,1.14205e-06,1.14205e-06,1.14205e-06,1.14205e-06,1.14205e-06,1.14205e-06,1.14205e-06,1.14205e-06,1.14205e-06,1.14205e-06,1,1,1,1,1,1,1,1,1,1,1,7.23796e-07,7.23796e-07,7.23796e-07,7.23796e-07,7.23796e-07,7.23796e-07,7.23796e-07,7.23796e-07,7.23796e-07,7.23796e-07,7.23796e-07,1,1,1,1,1,1,1,1,1,1,1,3.97146e-07,3.97146e-07,3.97146e-07,3.97146e-07,3.97146e-07,3.97146e-07,3.97146e-07,3.97146e-07,3.97146e-07,3.97146e-07,3.97146e-07,1,1,1,1,1,1,1,1,1,1,1
"967","79.9737",0.998292,0.00216693,11,2047,0,-74.8625,-0.00896635,-6.40544,1.74843,-0.311212,0.0859992,0.991074,0.991074,0.00165254,0.00165254,5.74559,5.74559,0.732559,0.732559,0.00211012,0.00211012,0.00197193,0.00197193,0.000726436,0.000726436,7.30268e-05,7.30268e-05,2.80108e-05,2.80108e-05,1.08093e-05,1.08093e-05,3.08339e-06,3.08339e-06,0.00211012,0.00197193,0.000726436,7.30268e-05,2.80108e-05,1.08093e-05,3.08339e-06,0.00211012,0.00211012,0.00211012,0.00211012,0.00211012,0.00211012,0.00211012,0.00211012,0.00211012,0.00211012,0.00211012,1,1,1,1,1,1,1,1,1,1,1,0.00197193,0.00197193,0.00197193,0.00197193,0.00197193,0.00197193,0.00197193,0.00197193,0.00197193,0.00197193,0.00197193,1,1,1,1,1,1,1,1,1,1,1,0.000726436,0.000726436,0.000726436,0.000726436,0.000726436,0.000726436,0.000726436,0.000726436,0.000726436,0.000726436,0.000726436,1,1,1,1,1,1,1,1,1,1,1,7.30268e-05,7.30268e-05,7.30268e-05,7.30268e-05,7.30268e-05,7.30268e-05,7.30268e-05,7.30268e-05,7.30268e-05,7.30268e-05,7.30268e-05,1,1,1,1,1,1,1,1,1,1,1,2.80108e-05,2.80108e-05,2.80108e-05,2.80108e-05,2.80108e-05,2.80108e-05,2.80108e-05,2.80108e-05,2.80108e-05,2.80108e-05,2.80108e-05,1,1,1,1,1,1,1,1,1,1,1,1.08093e-05,1.08093e-05,1.08093e-05,1.08093e-05,1.08093e-05,1.08093e-05,1.08093e-05,1.08093e-05,1.08093e-05,1.08093e-05,1.08093e-05,1,1,1,1,1,1,1,1,1,1,1,3.08339e-06,3.08339e-06,3.08339e-06,3.08339e-06,3.08339e-06,3.08339e-06,3.08339e-06,3.08339e-06,3.08339e-06,3.08339e-06,3.08339e-06,1,1,1,1,1,1,1,1,1,1,1
"968","79.6872",0.99589,0.00216693,7,239,0,-78.8972,0.00292903,-6.41766,3.40437,-0.900494,0.0642598,1.00293,1.00293,0.00163247,0.00163247,30.0953,30.0953,0.406369,0.406369,0.00172922,0.00172922,0.00155706,0.00155706,0.000309007,0.000309007,5.69616e-06,5.69616e-06,1.03044e-06,1.03044e-06,1.86789e-07,1.86789e-07,1.95687e-08,1.95687e-08,0.00172922,0.00155706,0.000309007,5.69616e-06,1.03044e-06,1.86789e-07,1.95687e-08,0.00172922,0.00172922,0.00172922,0.00172922,0.00172922,0.00172922,0.00172922,0.00172922,0.00172922,0.00172922,0.00172922,1,1,1,1,1,1,1,1,1,1,1,0.00155706,0.00155706,0.00155706,0.00155706,0.00155706,0.00155706,0.00155706,0.00155706,0.00155706,0.00155706,0.00155706,1,1,1,1,1,1,1,1,1,1,1,0.000309007,0.000309007,0.000309007,0.000309007,0.000309007,0.000309007,0.000309007,0.000309007,0.000309007,0.000309007,0.000309007,1,1,1,1,1,1,1,1,1,1,1,5.69616e-06,5.69616e-06,5.69616e-06,5.69616e-06,5.69616e-06,5.69616e-06,5.69616e-06,5.69616e-06,5.69616e-06,5.69616e-06,5.69616e-06,1,1,1,1,1,1,1,1,1,1,1,1.03044e-06,1.03044e-06,1.03044e-06,1.03044e-06,1.03044e-06,1.03044e-06,1.03044e-06,1.03044e-06,1.03044e-06,1.03044e-06,1.03044e-06,1,1,1,1,1,1,1,1,1,1,1,1.86789e-07,1.86789e-07,1.86789e-07,1.86789e-07,1.86789e-07,1.86789e-07,1.86789e-07,1.86789e-07,1.86789e-07,1.86789e-07,1.86789e-07,1,1,1,1,1,1,1,1,1,1,1,1.95687e-08,1.95687e-08,1.95687e-08,1.95687e-08,1.95687e-08,1.95687e-08,1.95687e-08,1.95687e-08,1.95687e-08,1.95687e-08,1.95687e-08,1,1,1,1,1,1,1,1,1,1,1
