"","lp__","accept_stat__","stepsize__","treedepth__","n_leapfrog__","divergent__","energy__","m_y0","m_x0","m_Emax","m_n","sigma_y","y0.1","y0.2","x0.1","x0.2","Emax.1","Emax.2","n.1","n.2","ec99.1","ec99.2","ec95.1","ec95.2","ec50.1","ec50.2","ec10.1","ec10.2","ec05.1","ec05.2","ec025.1","ec025.2","ec01.1","ec01.2","ec99_median","ec95_median","ec50_median","ec10_median","ec05_median","ec025_median","ec01_median","ec99_quants.1","ec99_quants.2","ec99_quants.3","ec99_quants.4","ec99_quants.5","ec99_quants.6","ec99_quants.7","ec99_quants.8","ec99_quants.9","ec99_quants.10","ec99_quants.11","ec99_quant_ratios.1","ec99_quant_ratios.2","ec99_quant_ratios.3","ec99_quant_ratios.4","ec99_quant_ratios.5","ec99_quant_ratios.6","ec99_quant_ratios.7","ec99_quant_ratios.8","ec99_quant_ratios.9","ec99_quant_ratios.10","ec99_quant_ratios.11","ec95_quants.1","ec95_quants.2","ec95_quants.3","ec95_quants.4","ec95_quants.5","ec95_quants.6","ec95_quants.7","ec95_quants.8","ec95_quants.9","ec95_quants.10","ec95_quants.11","ec95_quant_ratios.1","ec95_quant_ratios.2","ec95_quant_ratios.3","ec95_quant_ratios.4","ec95_quant_ratios.5","ec95_quant_ratios.6","ec95_quant_ratios.7","ec95_quant_ratios.8","ec95_quant_ratios.9","ec95_quant_ratios.10","ec95_quant_ratios.11","ec50_quants.1","ec50_quants.2","ec50_quants.3","ec50_quants.4","ec50_quants.5","ec50_quants.6","ec50_quants.7","ec50_quants.8","ec50_quants.9","ec50_quants.10","ec50_quants.11","ec50_quant_ratios.1","ec50_quant_ratios.2","ec50_quant_ratios.3","ec50_quant_ratios.4","ec50_quant_ratios.5","ec50_quant_ratios.6","ec50_quant_ratios.7","ec50_quant_ratios.8","ec50_quant_ratios.9","ec50_quant_ratios.10","ec50_quant_ratios.11","ec10_quants.1","ec10_quants.2","ec10_quants.3","ec10_quants.4","ec10_quants.5","ec10_quants.6","ec10_quants.7","ec10_quants.8","ec10_quants.9","ec10_quants.10","ec10_quants.11","ec10_quant_ratios.1","ec10_quant_ratios.2","ec10_quant_ratios.3","ec10_quant_ratios.4","ec10_quant_ratios.5","ec10_quant_ratios.6","ec10_quant_ratios.7","ec10_quant_ratios.8","ec10_quant_ratios.9","ec10_quant_ratios.10","ec10_quant_ratios.11","ec05_quants.1","ec05_quants.2","ec05_quants.3","ec05_quants.4","ec05_quants.5","ec05_quants.6","ec05_quants.7","ec05_quants.8","ec05_quants.9","ec05_quants.10","ec05_quants.11","ec05_quant_ratios.1","ec05_quant_ratios.2","ec05_quant_ratios.3","ec05_quant_ratios.4","ec05_quant_ratios.5","ec05_quant_ratios.6","ec05_quant_ratios.7","ec05_quant_ratios.8","ec05_quant_ratios.9","ec05_quant_ratios.10","ec05_quant_ratios.11","ec025_quants.1","ec025_quants.2","ec025_quants.3","ec025_quants.4","ec025_quants.5","ec025_quants.6","ec025_quants.7","ec025_quants.8","ec025_quants.9","ec025_quants.10","ec025_quants.11","ec025_quant_ratios.1","ec025_quant_ratios.2","ec025_quant_ratios.3","ec025_quant_ratios.4","ec025_quant_ratios.5","ec025_quant_ratios.6","ec025_quant_ratios.7","ec025_quant_ratios.8","ec025_quant_ratios.9","ec025_quant_ratios.10","ec025_quant_ratios.11","ec01_quants.1","ec01_quants.2","ec01_quants.3","ec01_quants.4","ec01_quants.5","ec01_quants.6","ec01_quants.7","ec01_quants.8","ec01_quants.9","ec01_quants.10","ec01_quants.11","ec01_quant_ratios.1","ec01_quant_ratios.2","ec01_quant_ratios.3","ec01_quant_ratios.4","ec01_quant_ratios.5","ec01_quant_ratios.6","ec01_quant_ratios.7","ec01_quant_ratios.8","ec01_quant_ratios.9","ec01_quant_ratios.10","ec01_quant_ratios.11"
"118","112.313",0.995178,0.0197203,7,191,0,-110.927,0.00267432,1.63374,0.364632,0.758662,0.0490778,1.00268,1.00268,5.12298,5.12298,1.43998,1.43998,2.13542,2.13542,8.79107,8.79107,8.28579,8.28579,4.52166,4.52166,1.80247,1.80247,1.2807,1.2807,0.918018,0.918018,0.594777,0.594777,8.79107,8.28579,4.52166,1.80247,1.2807,0.918018,0.594777,8.79107,8.79107,8.79107,8.79107,8.79107,8.79107,8.79107,8.79107,8.79107,8.79107,8.79107,1,1,1,1,1,1,1,1,1,1,1,8.28579,8.28579,8.28579,8.28579,8.28579,8.28579,8.28579,8.28579,8.28579,8.28579,8.28579,1,1,1,1,1,1,1,1,1,1,1,4.52166,4.52166,4.52166,4.52166,4.52166,4.52166,4.52166,4.52166,4.52166,4.52166,4.52166,1,1,1,1,1,1,1,1,1,1,1,1.80247,1.80247,1.80247,1.80247,1.80247,1.80247,1.80247,1.80247,1.80247,1.80247,1.80247,1,1,1,1,1,1,1,1,1,1,1,1.2807,1.2807,1.2807,1.2807,1.2807,1.2807,1.2807,1.2807,1.2807,1.2807,1.2807,1,1,1,1,1,1,1,1,1,1,1,0.918018,0.918018,0.918018,0.918018,0.918018,0.918018,0.918018,0.918018,0.918018,0.918018,0.918018,1,1,1,1,1,1,1,1,1,1,1,0.594777,0.594777,0.594777,0.594777,0.594777,0.594777,0.594777,0.594777,0.594777,0.594777,0.594777,1,1,1,1,1,1,1,1,1,1,1
"119","108.428",0.996102,0.0197203,6,63,0,-107.576,0.0142555,2.01714,1.50683,-0.0294043,0.067613,1.01436,1.01436,7.51679,7.51679,4.51242,4.51242,0.971024,0.971024,9.60098,9.60098,9.09534,9.09534,4.15474,4.15474,0.718149,0.718149,0.347666,0.347666,0.169297,0.169297,0.0656663,0.0656663,9.60098,9.09534,4.15474,0.718149,0.347666,0.169297,0.0656663,9.60098,9.60098,9.60098,9.60098,9.60098,9.60098,9.60098,9.60098,9.60098,9.60098,9.60098,1,1,1,1,1,1,1,1,1,1,1,9.09534,9.09534,9.09534,9.09534,9.09534,9.09534,9.09534,9.09534,9.09534,9.09534,9.09534,1,1,1,1,1,1,1,1,1,1,1,4.15474,4.15474,4.15474,4.15474,4.15474,4.15474,4.15474,4.15474,4.15474,4.15474,4.15474,1,1,1,1,1,1,1,1,1,1,1,0.718149,0.718149,0.718149,0.718149,0.718149,0.718149,0.718149,0.718149,0.718149,0.718149,0.718149,1,1,1,1,1,1,1,1,1,1,1,0.347666,0.347666,0.347666,0.347666,0.347666,0.347666,0.347666,0.347666,0.347666,0.347666,0.347666,1,1,1,1,1,1,1,1,1,1,1,0.169297,0.169297,0.169297,0.169297,0.169297,0.169297,0.169297,0.169297,0.169297,0.169297,0.169297,1,1,1,1,1,1,1,1,1,1,1,0.0656663,0.0656663,0.0656663,0.0656663,0.0656663,0.0656663,0.0656663,0.0656663,0.0656663,0.0656663,0.0656663,1,1,1,1,1,1,1,1,1,1,1
"120","108.703",0.998073,0.0197203,7,255,0,-106.86,-0.00277485,2.27499,5.09664,1.09498,0.0636782,0.997229,0.997229,9.72782,9.72782,163.472,163.472,2.98913,2.98913,9.71489,9.71489,9.58098,9.58098,7.7224,7.7224,4.50358,4.50358,3.57113,3.57113,2.83188,2.83188,2.08417,2.08417,9.71489,9.58098,7.7224,4.50358,3.57113,2.83188,2.08417,9.71489,9.71489,9.71489,9.71489,9.71489,9.71489,9.71489,9.71489,9.71489,9.71489,9.71489,1,1,1,1,1,1,1,1,1,1,1,9.58098,9.58098,9.58098,9.58098,9.58098,9.58098,9.58098,9.58098,9.58098,9.58098,9.58098,1,1,1,1,1,1,1,1,1,1,1,7.7224,7.7224,7.7224,7.7224,7.7224,7.7224,7.7224,7.7224,7.7224,7.7224,7.7224,1,1,1,1,1,1,1,1,1,1,1,4.50358,4.50358,4.50358,4.50358,4.50358,4.50358,4.50358,4.50358,4.50358,4.50358,4.50358,1,1,1,1,1,1,1,1,1,1,1,3.57113,3.57113,3.57113,3.57113,3.57113,3.57113,3.57113,3.57113,3.57113,3.57113,3.57113,1,1,1,1,1,1,1,1,1,1,1,2.83188,2.83188,2.83188,2.83188,2.83188,2.83188,2.83188,2.83188,2.83188,2.83188,2.83188,1,1,1,1,1,1,1,1,1,1,1,2.08417,2.08417,2.08417,2.08417,2.08417,2.08417,2.08417,2.08417,2.08417,2.08417,2.08417,1,1,1,1,1,1,1,1,1,1,1
"121","110.742",0.99998,0.0197203,7,127,0,-110.111,0.0111379,1.30382,0.0780466,1.3146,0.047799,1.0112,1.0112,3.68333,3.68333,1.08117,1.08117,3.72327,3.72327,7.13727,7.13727,6.40165,6.40165,3.61241,3.61241,2.03695,2.03695,1.66852,1.66852,1.37622,1.37622,1.07192,1.07192,7.13727,6.40165,3.61241,2.03695,1.66852,1.37622,1.07192,7.13727,7.13727,7.13727,7.13727,7.13727,7.13727,7.13727,7.13727,7.13727,7.13727,7.13727,1,1,1,1,1,1,1,1,1,1,1,6.40165,6.40165,6.40165,6.40165,6.40165,6.40165,6.40165,6.40165,6.40165,6.40165,6.40165,1,1,1,1,1,1,1,1,1,1,1,3.61241,3.61241,3.61241,3.61241,3.61241,3.61241,3.61241,3.61241,3.61241,3.61241,3.61241,1,1,1,1,1,1,1,1,1,1,1,2.03695,2.03695,2.03695,2.03695,2.03695,2.03695,2.03695,2.03695,2.03695,2.03695,2.03695,1,1,1,1,1,1,1,1,1,1,1,1.66852,1.66852,1.66852,1.66852,1.66852,1.66852,1.66852,1.66852,1.66852,1.66852,1.66852,1,1,1,1,1,1,1,1,1,1,1,1.37622,1.37622,1.37622,1.37622,1.37622,1.37622,1.37622,1.37622,1.37622,1.37622,1.37622,1,1,1,1,1,1,1,1,1,1,1,1.07192,1.07192,1.07192,1.07192,1.07192,1.07192,1.07192,1.07192,1.07192,1.07192,1.07192,1,1,1,1,1,1,1,1,1,1,1
"122","107.831",1,0.0197203,3,7,0,-107.579,0.00882579,1.72794,0.983059,0.490571,0.0525464,1.00886,1.00886,5.62902,5.62902,2.67262,2.67262,1.63325,1.63325,7.42674,7.42674,7.13812,7.13812,4.18018,4.18018,1.40701,1.40701,0.909628,0.909628,0.591599,0.591599,0.336415,0.336415,7.42674,7.13812,4.18018,1.40701,0.909628,0.591599,0.336415,7.42674,7.42674,7.42674,7.42674,7.42674,7.42674,7.42674,7.42674,7.42674,7.42674,7.42674,1,1,1,1,1,1,1,1,1,1,1,7.13812,7.13812,7.13812,7.13812,7.13812,7.13812,7.13812,7.13812,7.13812,7.13812,7.13812,1,1,1,1,1,1,1,1,1,1,1,4.18018,4.18018,4.18018,4.18018,4.18018,4.18018,4.18018,4.18018,4.18018,4.18018,4.18018,1,1,1,1,1,1,1,1,1,1,1,1.40701,1.40701,1.40701,1.40701,1.40701,1.40701,1.40701,1.40701,1.40701,1.40701,1.40701,1,1,1,1,1,1,1,1,1,1,1,0.909628,0.909628,0.909628,0.909628,0.909628,0.909628,0.909628,0.909628,0.909628,0.909628,0.909628,1,1,1,1,1,1,1,1,1,1,1,0.591599,0.591599,0.591599,0.591599,0.591599,0.591599,0.591599,0.591599,0.591599,0.591599,0.591599,1,1,1,1,1,1,1,1,1,1,1,0.336415,0.336415,0.336415,0.336415,0.336415,0.336415,0.336415,0.336415,0.336415,0.336415,0.336415,1,1,1,1,1,1,1,1,1,1,1
"123","111.853",0.99882,0.0197203,7,127,0,-110.824,0.00844953,1.82656,0.645061,0.54976,0.0552318,1.00849,1.00849,6.21248,6.21248,1.9061,1.9061,1.73284,1.73284,9.42707,9.42707,8.98109,8.98109,4.96357,4.96357,1.697,1.697,1.11974,1.11974,0.744806,0.744806,0.436924,0.436924,9.42707,8.98109,4.96357,1.697,1.11974,0.744806,0.436924,9.42707,9.42707,9.42707,9.42707,9.42707,9.42707,9.42707,9.42707,9.42707,9.42707,9.42707,1,1,1,1,1,1,1,1,1,1,1,8.98109,8.98109,8.98109,8.98109,8.98109,8.98109,8.98109,8.98109,8.98109,8.98109,8.98109,1,1,1,1,1,1,1,1,1,1,1,4.96357,4.96357,4.96357,4.96357,4.96357,4.96357,4.96357,4.96357,4.96357,4.96357,4.96357,1,1,1,1,1,1,1,1,1,1,1,1.697,1.697,1.697,1.697,1.697,1.697,1.697,1.697,1.697,1.697,1.697,1,1,1,1,1,1,1,1,1,1,1,1.11974,1.11974,1.11974,1.11974,1.11974,1.11974,1.11974,1.11974,1.11974,1.11974,1.11974,1,1,1,1,1,1,1,1,1,1,1,0.744806,0.744806,0.744806,0.744806,0.744806,0.744806,0.744806,0.744806,0.744806,0.744806,0.744806,1,1,1,1,1,1,1,1,1,1,1,0.436924,0.436924,0.436924,0.436924,0.436924,0.436924,0.436924,0.436924,0.436924,0.436924,0.436924,1,1,1,1,1,1,1,1,1,1,1
"124","109.714",0.998933,0.0197203,7,127,0,-105.527,0.00500044,2.06326,1.90812,0.0537031,0.0668129,1.00501,1.00501,7.87162,7.87162,6.74042,6.74042,1.05517,1.05517,9.06375,9.06375,8.65924,8.65924,4.39033,4.39033,0.900539,0.900539,0.46358,0.46358,0.239497,0.239497,0.100288,0.100288,9.06375,8.65924,4.39033,0.900539,0.46358,0.239497,0.100288,9.06375,9.06375,9.06375,9.06375,9.06375,9.06375,9.06375,9.06375,9.06375,9.06375,9.06375,1,1,1,1,1,1,1,1,1,1,1,8.65924,8.65924,8.65924,8.65924,8.65924,8.65924,8.65924,8.65924,8.65924,8.65924,8.65924,1,1,1,1,1,1,1,1,1,1,1,4.39033,4.39033,4.39033,4.39033,4.39033,4.39033,4.39033,4.39033,4.39033,4.39033,4.39033,1,1,1,1,1,1,1,1,1,1,1,0.900539,0.900539,0.900539,0.900539,0.900539,0.900539,0.900539,0.900539,0.900539,0.900539,0.900539,1,1,1,1,1,1,1,1,1,1,1,0.46358,0.46358,0.46358,0.46358,0.46358,0.46358,0.46358,0.46358,0.46358,0.46358,0.46358,1,1,1,1,1,1,1,1,1,1,1,0.239497,0.239497,0.239497,0.239497,0.239497,0.239497,0.239497,0.239497,0.239497,0.239497,0.239497,1,1,1,1,1,1,1,1,1,1,1,0.100288,0.100288,0.100288,0.100288,0.100288,0.100288,0.100288,0.100288,0.100288,0.100288,0.100288,1,1,1,1,1,1,1,1,1,1,1
"125","108.246",0.967973,0.0197203,8,255,0,-105.745,-0.0145925,2.2682,5.82753,1.08756,0.0532703,0.985513,0.985513,9.662,9.662,339.52,339.52,2.96702,2.96702,9.6388,9.6388,9.50537,9.50537,7.65286,7.65286,4.44704,4.44704,3.52039,3.52039,2.7869,2.7869,2.04641,2.04641,9.6388,9.50537,7.65286,4.44704,3.52039,2.7869,2.04641,9.6388,9.6388,9.6388,9.6388,9.6388,9.6388,9.6388,9.6388,9.6388,9.6388,9.6388,1,1,1,1,1,1,1,1,1,1,1,9.50537,9.50537,9.50537,9.50537,9.50537,9.50537,9.50537,9.50537,9.50537,9.50537,9.50537,1,1,1,1,1,1,1,1,1,1,1,7.65286,7.65286,7.65286,7.65286,7.65286,7.65286,7.65286,7.65286,7.65286,7.65286,7.65286,1,1,1,1,1,1,1,1,1,1,1,4.44704,4.44704,4.44704,4.44704,4.44704,4.44704,4.44704,4.44704,4.44704,4.44704,4.44704,1,1,1,1,1,1,1,1,1,1,1,3.52039,3.52039,3.52039,3.52039,3.52039,3.52039,3.52039,3.52039,3.52039,3.52039,3.52039,1,1,1,1,1,1,1,1,1,1,1,2.7869,2.7869,2.7869,2.7869,2.7869,2.7869,2.7869,2.7869,2.7869,2.7869,2.7869,1,1,1,1,1,1,1,1,1,1,1,2.04641,2.04641,2.04641,2.04641,2.04641,2.04641,2.04641,2.04641,2.04641,2.04641,2.04641,1,1,1,1,1,1,1,1,1,1,1
"126","110.882",0.963533,0.0197203,7,127,0,-107.849,-0.00665385,1.46914,0.310128,0.547912,0.0447114,0.993368,0.993368,4.3455,4.3455,1.3636,1.3636,1.72964,1.72964,9.13276,9.13276,8.40828,8.40828,3.79043,3.79043,1.19952,1.19952,0.785637,0.785637,0.520531,0.520531,0.304493,0.304493,9.13276,8.40828,3.79043,1.19952,0.785637,0.520531,0.304493,9.13276,9.13276,9.13276,9.13276,9.13276,9.13276,9.13276,9.13276,9.13276,9.13276,9.13276,1,1,1,1,1,1,1,1,1,1,1,8.40828,8.40828,8.40828,8.40828,8.40828,8.40828,8.40828,8.40828,8.40828,8.40828,8.40828,1,1,1,1,1,1,1,1,1,1,1,3.79043,3.79043,3.79043,3.79043,3.79043,3.79043,3.79043,3.79043,3.79043,3.79043,3.79043,1,1,1,1,1,1,1,1,1,1,1,1.19952,1.19952,1.19952,1.19952,1.19952,1.19952,1.19952,1.19952,1.19952,1.19952,1.19952,1,1,1,1,1,1,1,1,1,1,1,0.785637,0.785637,0.785637,0.785637,0.785637,0.785637,0.785637,0.785637,0.785637,0.785637,0.785637,1,1,1,1,1,1,1,1,1,1,1,0.520531,0.520531,0.520531,0.520531,0.520531,0.520531,0.520531,0.520531,0.520531,0.520531,0.520531,1,1,1,1,1,1,1,1,1,1,1,0.304493,0.304493,0.304493,0.304493,0.304493,0.304493,0.304493,0.304493,0.304493,0.304493,0.304493,1,1,1,1,1,1,1,1,1,1,1
"127","110.596",0.9943,0.0197203,6,95,0,-109.001,-0.0119591,2.13216,5.31388,-0.00705326,0.0469714,0.988112,0.988112,8.4331,8.4331,203.136,203.136,0.992972,0.992972,8.38935,8.38935,8.04643,8.04643,4.20634,4.20634,0.830089,0.830089,0.412911,0.412911,0.205419,0.205419,0.0816305,0.0816305,8.38935,8.04643,4.20634,0.830089,0.412911,0.205419,0.0816305,8.38935,8.38935,8.38935,8.38935,8.38935,8.38935,8.38935,8.38935,8.38935,8.38935,8.38935,1,1,1,1,1,1,1,1,1,1,1,8.04643,8.04643,8.04643,8.04643,8.04643,8.04643,8.04643,8.04643,8.04643,8.04643,8.04643,1,1,1,1,1,1,1,1,1,1,1,4.20634,4.20634,4.20634,4.20634,4.20634,4.20634,4.20634,4.20634,4.20634,4.20634,4.20634,1,1,1,1,1,1,1,1,1,1,1,0.830089,0.830089,0.830089,0.830089,0.830089,0.830089,0.830089,0.830089,0.830089,0.830089,0.830089,1,1,1,1,1,1,1,1,1,1,1,0.412911,0.412911,0.412911,0.412911,0.412911,0.412911,0.412911,0.412911,0.412911,0.412911,0.412911,1,1,1,1,1,1,1,1,1,1,1,0.205419,0.205419,0.205419,0.205419,0.205419,0.205419,0.205419,0.205419,0.205419,0.205419,0.205419,1,1,1,1,1,1,1,1,1,1,1,0.0816305,0.0816305,0.0816305,0.0816305,0.0816305,0.0816305,0.0816305,0.0816305,0.0816305,0.0816305,0.0816305,1,1,1,1,1,1,1,1,1,1,1
"128","107.973",0.837418,0.0197203,7,255,0,-105.68,0.00301606,2.23093,1.59988,1.73274,0.0427549,1.00302,1.00302,9.30849,9.30849,4.95244,4.95244,5.65612,5.65612,9.66566,9.66566,9.57841,9.57841,8.3913,8.3913,6.21793,6.21793,5.49081,5.49081,4.85315,4.85315,4.1251,4.1251,9.66566,9.57841,8.3913,6.21793,5.49081,4.85315,4.1251,9.66566,9.66566,9.66566,9.66566,9.66566,9.66566,9.66566,9.66566,9.66566,9.66566,9.66566,1,1,1,1,1,1,1,1,1,1,1,9.57841,9.57841,9.57841,9.57841,9.57841,9.57841,9.57841,9.57841,9.57841,9.57841,9.57841,1,1,1,1,1,1,1,1,1,1,1,8.3913,8.3913,8.3913,8.3913,8.3913,8.3913,8.3913,8.3913,8.3913,8.3913,8.3913,1,1,1,1,1,1,1,1,1,1,1,6.21793,6.21793,6.21793,6.21793,6.21793,6.21793,6.21793,6.21793,6.21793,6.21793,6.21793,1,1,1,1,1,1,1,1,1,1,1,5.49081,5.49081,5.49081,5.49081,5.49081,5.49081,5.49081,5.49081,5.49081,5.49081,5.49081,1,1,1,1,1,1,1,1,1,1,1,4.85315,4.85315,4.85315,4.85315,4.85315,4.85315,4.85315,4.85315,4.85315,4.85315,4.85315,1,1,1,1,1,1,1,1,1,1,1,4.1251,4.1251,4.1251,4.1251,4.1251,4.1251,4.1251,4.1251,4.1251,4.1251,4.1251,1,1,1,1,1,1,1,1,1,1,1
"129","105.954",0.997353,0.0197203,7,127,0,-102.137,0.0119483,1.73221,0.0679052,0.61113,0.0564056,1.01202,1.01202,5.65311,5.65311,1.07026,1.07026,1.84251,1.84251,22.9341,22.9341,18.0073,18.0073,5.46135,5.46135,1.70872,1.70872,1.14142,1.14142,0.773322,0.773322,0.466686,0.466686,22.9341,18.0073,5.46135,1.70872,1.14142,0.773322,0.466686,22.9341,22.9341,22.9341,22.9341,22.9341,22.9341,22.9341,22.9341,22.9341,22.9341,22.9341,1,1,1,1,1,1,1,1,1,1,1,18.0073,18.0073,18.0073,18.0073,18.0073,18.0073,18.0073,18.0073,18.0073,18.0073,18.0073,1,1,1,1,1,1,1,1,1,1,1,5.46135,5.46135,5.46135,5.46135,5.46135,5.46135,5.46135,5.46135,5.46135,5.46135,5.46135,1,1,1,1,1,1,1,1,1,1,1,1.70872,1.70872,1.70872,1.70872,1.70872,1.70872,1.70872,1.70872,1.70872,1.70872,1.70872,1,1,1,1,1,1,1,1,1,1,1,1.14142,1.14142,1.14142,1.14142,1.14142,1.14142,1.14142,1.14142,1.14142,1.14142,1.14142,1,1,1,1,1,1,1,1,1,1,1,0.773322,0.773322,0.773322,0.773322,0.773322,0.773322,0.773322,0.773322,0.773322,0.773322,0.773322,1,1,1,1,1,1,1,1,1,1,1,0.466686,0.466686,0.466686,0.466686,0.466686,0.466686,0.466686,0.466686,0.466686,0.466686,0.466686,1,1,1,1,1,1,1,1,1,1,1
"130","111.402",0.996587,0.0197203,8,255,0,-109.443,0.0198786,1.81411,0.670033,0.473885,0.0483426,1.02008,1.02008,6.13558,6.13558,1.9543,1.9543,1.60622,1.60622,9.46525,9.46525,8.9948,8.9948,4.79006,4.79006,1.51175,1.51175,0.965762,0.965762,0.622198,0.622198,0.350014,0.350014,9.46525,8.9948,4.79006,1.51175,0.965762,0.622198,0.350014,9.46525,9.46525,9.46525,9.46525,9.46525,9.46525,9.46525,9.46525,9.46525,9.46525,9.46525,1,1,1,1,1,1,1,1,1,1,1,8.9948,8.9948,8.9948,8.9948,8.9948,8.9948,8.9948,8.9948,8.9948,8.9948,8.9948,1,1,1,1,1,1,1,1,1,1,1,4.79006,4.79006,4.79006,4.79006,4.79006,4.79006,4.79006,4.79006,4.79006,4.79006,4.79006,1,1,1,1,1,1,1,1,1,1,1,1.51175,1.51175,1.51175,1.51175,1.51175,1.51175,1.51175,1.51175,1.51175,1.51175,1.51175,1,1,1,1,1,1,1,1,1,1,1,0.965762,0.965762,0.965762,0.965762,0.965762,0.965762,0.965762,0.965762,0.965762,0.965762,0.965762,1,1,1,1,1,1,1,1,1,1,1,0.622198,0.622198,0.622198,0.622198,0.622198,0.622198,0.622198,0.622198,0.622198,0.622198,0.622198,1,1,1,1,1,1,1,1,1,1,1,0.350014,0.350014,0.350014,0.350014,0.350014,0.350014,0.350014,0.350014,0.350014,0.350014,0.350014,1,1,1,1,1,1,1,1,1,1,1
"131","113.398",0.999831,0.0197203,7,191,0,-110.3,0.00535056,2.25408,4.449,0.241285,0.0480283,1.00536,1.00536,9.52649,9.52649,85.5415,85.5415,1.27288,1.27288,9.5384,9.5384,9.23087,9.23087,5.55186,5.55186,1.56212,1.56212,0.905774,0.905774,0.525322,0.525322,0.255704,0.255704,9.5384,9.23087,5.55186,1.56212,0.905774,0.525322,0.255704,9.5384,9.5384,9.5384,9.5384,9.5384,9.5384,9.5384,9.5384,9.5384,9.5384,9.5384,1,1,1,1,1,1,1,1,1,1,1,9.23087,9.23087,9.23087,9.23087,9.23087,9.23087,9.23087,9.23087,9.23087,9.23087,9.23087,1,1,1,1,1,1,1,1,1,1,1,5.55186,5.55186,5.55186,5.55186,5.55186,5.55186,5.55186,5.55186,5.55186,5.55186,5.55186,1,1,1,1,1,1,1,1,1,1,1,1.56212,1.56212,1.56212,1.56212,1.56212,1.56212,1.56212,1.56212,1.56212,1.56212,1.56212,1,1,1,1,1,1,1,1,1,1,1,0.905774,0.905774,0.905774,0.905774,0.905774,0.905774,0.905774,0.905774,0.905774,0.905774,0.905774,1,1,1,1,1,1,1,1,1,1,1,0.525322,0.525322,0.525322,0.525322,0.525322,0.525322,0.525322,0.525322,0.525322,0.525322,0.525322,1,1,1,1,1,1,1,1,1,1,1,0.255704,0.255704,0.255704,0.255704,0.255704,0.255704,0.255704,0.255704,0.255704,0.255704,0.255704,1,1,1,1,1,1,1,1,1,1,1
"132","111.817",0.999302,0.0197203,4,31,0,-111.387,0.0130538,1.8493,0.976536,0.389884,0.0506742,1.01314,1.01314,6.35538,6.35538,2.65524,2.65524,1.47681,1.47681,8.65748,8.65748,8.28481,8.28481,4.57781,4.57781,1.37182,1.37182,0.846758,0.846758,0.526154,0.526154,0.281826,0.281826,8.65748,8.28481,4.57781,1.37182,0.846758,0.526154,0.281826,8.65748,8.65748,8.65748,8.65748,8.65748,8.65748,8.65748,8.65748,8.65748,8.65748,8.65748,1,1,1,1,1,1,1,1,1,1,1,8.28481,8.28481,8.28481,8.28481,8.28481,8.28481,8.28481,8.28481,8.28481,8.28481,8.28481,1,1,1,1,1,1,1,1,1,1,1,4.57781,4.57781,4.57781,4.57781,4.57781,4.57781,4.57781,4.57781,4.57781,4.57781,4.57781,1,1,1,1,1,1,1,1,1,1,1,1.37182,1.37182,1.37182,1.37182,1.37182,1.37182,1.37182,1.37182,1.37182,1.37182,1.37182,1,1,1,1,1,1,1,1,1,1,1,0.846758,0.846758,0.846758,0.846758,0.846758,0.846758,0.846758,0.846758,0.846758,0.846758,0.846758,1,1,1,1,1,1,1,1,1,1,1,0.526154,0.526154,0.526154,0.526154,0.526154,0.526154,0.526154,0.526154,0.526154,0.526154,0.526154,1,1,1,1,1,1,1,1,1,1,1,0.281826,0.281826,0.281826,0.281826,0.281826,0.281826,0.281826,0.281826,0.281826,0.281826,0.281826,1,1,1,1,1,1,1,1,1,1,1
"133","111.498",0.989648,0.0197203,7,255,0,-110.552,0.00750895,1.69193,0.902072,0.124719,0.0419959,1.00754,1.00754,5.42994,5.42994,2.4647,2.4647,1.13283,1.13283,8.46929,8.46929,7.97583,7.97583,3.59736,3.59736,0.737784,0.737784,0.392803,0.392803,0.211102,0.211102,0.0935112,0.0935112,8.46929,7.97583,3.59736,0.737784,0.392803,0.211102,0.0935112,8.46929,8.46929,8.46929,8.46929,8.46929,8.46929,8.46929,8.46929,8.46929,8.46929,8.46929,1,1,1,1,1,1,1,1,1,1,1,7.97583,7.97583,7.97583,7.97583,7.97583,7.97583,7.97583,7.97583,7.97583,7.97583,7.97583,1,1,1,1,1,1,1,1,1,1,1,3.59736,3.59736,3.59736,3.59736,3.59736,3.59736,3.59736,3.59736,3.59736,3.59736,3.59736,1,1,1,1,1,1,1,1,1,1,1,0.737784,0.737784,0.737784,0.737784,0.737784,0.737784,0.737784,0.737784,0.737784,0.737784,0.737784,1,1,1,1,1,1,1,1,1,1,1,0.392803,0.392803,0.392803,0.392803,0.392803,0.392803,0.392803,0.392803,0.392803,0.392803,0.392803,1,1,1,1,1,1,1,1,1,1,1,0.211102,0.211102,0.211102,0.211102,0.211102,0.211102,0.211102,0.211102,0.211102,0.211102,0.211102,1,1,1,1,1,1,1,1,1,1,1,0.0935112,0.0935112,0.0935112,0.0935112,0.0935112,0.0935112,0.0935112,0.0935112,0.0935112,0.0935112,0.0935112,1,1,1,1,1,1,1,1,1,1,1
